,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
22,88934444,Isaac Basten,11195891432,Afternoon Run,,2024-04-05 18:21:58+00:00,1499,Run,"Des Moines, USA",3.01,8.2,24m 42s
23,88934444,Isaac Basten,11195891382,Lunch Run,,2024-04-05 17:34:54+00:00,168,Run,,0.51,3.53,1m 49s
24,88934444,Isaac Basten,11195890412,Lunch Run,,2024-04-05 17:24:01+00:00,171,Run,,0.33,5.63,1m 53s
25,88934444,Isaac Basten,11195891383,Lunch Run,,2024-04-05 17:12:22+00:00,576,Run,,1.17,6.72,7m 51s
26,88934444,Isaac Basten,11195890556,Lunch Run,,2024-04-05 16:32:46+00:00,1653,Run,"Des Moines, USA",4.01,6.82,27m 21s
27,88934444,Isaac Basten,11112690505,Morning Run,,2024-04-04 14:28:17+00:00,4906,Run,"Des Moines, USA",10.51,7.42,1h 18m
28,88934444,Isaac Basten,11195891621,Morning Run,,2024-04-14 15:46:03+00:00,7062,Run,"San Dimas, USA",16.01,6.82,1h 49m
29,88934444,Isaac Basten,11195890825,Morning Run,,2024-04-10 14:41:08+00:00,5715,Run,"Des Moines, USA",12.07,6.92,1h 23m
30,88934444,Isaac Basten,11246500883,Afternoon Run,,2024-04-18 21:38:24+00:00,1830,Run,"Des Moines, USA",4.02,7.25,29m 12s
31,88934444,Isaac Basten,11246501064,Morning Run,,2024-04-18 15:07:42+00:00,4845,Run,"Des Moines, USA",11.02,6.7,1h 13m
32,88934444,Isaac Basten,11246500967,Evening Run,,2024-04-18 00:01:50+00:00,5096,Run,"Des Moines, USA",12.05,6.47,1h 18m
33,88934444,Isaac Basten,11246500876,Lunch Run,,2024-04-16 18:39:29+00:00,1494,Run,,3.09,8.05,24m 54s
34,88934444,Isaac Basten,11246500846,Morning Run,,2024-04-16 17:58:07+00:00,2009,Run,,3.02,4.58,13m 52s
35,88934444,Isaac Basten,11246500961,Morning Run,,2024-04-16 17:06:51+00:00,1523,Run,"Seattle, USA",3.22,7.1,22m 51s
36,88934444,Isaac Basten,11195890435,Morning Run,,2024-04-15 15:14:44+00:00,1202,Run,,2.95,6.78,20m 2s
37,88934444,Isaac Basten,11195890430,Morning Run,,2024-04-15 14:44:41+00:00,1793,Run,,3.62,8.2,29m 43s
38,88934444,Isaac Basten,11261841653,Morning Run,,2024-04-23 15:08:41+00:00,4959,Run,"Des Moines, USA",11.02,6.72,1h 14m
39,88934444,Isaac Basten,11246500940,Afternoon Run,,2024-04-22 20:55:10+00:00,1144,Run,,2.22,8.43,18m 47s
40,88934444,Isaac Basten,11246500816,Afternoon Run,,2024-04-22 20:32:00+00:00,392,Run,,0.39,7.7,3m 2s
41,88934444,Isaac Basten,11246500802,Afternoon Run,,2024-04-22 20:28:04+00:00,89,Run,,0.38,3.88,1m 29s
42,88934444,Isaac Basten,11246500808,Afternoon Run,,2024-04-22 20:24:01+00:00,90,Run,,0.37,3.97,1m 30s
43,88934444,Isaac Basten,11246500832,Afternoon Run,,2024-04-22 20:19:58+00:00,92,Run,,0.38,3.98,1m 32s
44,88934444,Isaac Basten,11246500938,Afternoon Run,,2024-04-22 19:35:07+00:00,1294,Run,"Des Moines, USA",3.01,7.17,21m 34s
45,88934444,Isaac Basten,11246500912,Morning Run,,2024-04-22 14:04:57+00:00,2157,Run,"Des Moines, USA",5.01,6.9,34m 35s
46,87287379,Carson Williams,10602791355,Lunch Run,,2024-01-20 17:13:04+00:00,1428,Run,"Columbia, USA",2.58,7.48,19m 22s
47,87287379,Carson Williams,10594550836,Lunch Run,,2024-01-19 17:58:34+00:00,2108,Run,"Travelers Rest, USA",4.95,7.1,35m 8s
48,87287379,Carson Williams,10585354891,Afternoon Run,,2024-01-18 20:44:19+00:00,3883,Run,"Travelers Rest, USA",6.82,6.33,43m 17s
49,87287379,Carson Williams,10582244856,Morning Run,,2024-01-18 12:43:32+00:00,4362,Run,"Travelers Rest, USA",9.75,6.3,1h 1m
50,87287379,Carson Williams,10572585670,Afternoon Run,,2024-01-16 20:57:13+00:00,4394,Run,"Travelers Rest, USA",8.24,6.47,53m 21s
51,87287379,Carson Williams,10569611270,Morning Run,,2024-01-16 12:47:13+00:00,4548,Run,"Travelers Rest, USA",9.75,6.32,1h 1m
52,87287379,Carson Williams,10563534557,Morning Run,,2024-01-15 14:19:31+00:00,3182,Run,"Travelers Rest, USA",6.88,7.5,51m 35s
53,87287379,Carson Williams,10663805140,Afternoon Run,,2024-01-23 20:57:33+00:00,3407,Run,"Travelers Rest, USA",6.66,6.48,43m 13s
54,87287379,Carson Williams,10763411303,Afternoon Run,,2024-02-09 18:36:33+00:00,1848,Run,"Cambridge, USA",3.99,7.17,28m 40s
55,87287379,Carson Williams,10723610217,Morning Run,,2024-02-08 14:17:08+00:00,4661,Run,"Travelers Rest, USA",7.83,7.28,57m 2s
56,87287379,Carson Williams,10716400081,Lunch Run,,2024-02-07 17:49:20+00:00,2624,Run,"Travelers Rest, USA",6.0,6.98,41m 53s
57,87287379,Carson Williams,10712014800,Afternoon Run,,2024-02-06 20:58:49+00:00,4436,Run,"Travelers Rest, USA",8.3,6.38,53m 4s
58,87287379,Carson Williams,10707903161,Morning Run,,2024-02-06 12:46:38+00:00,4538,Run,"Travelers Rest, USA",9.69,6.23,1h 0m
59,87287379,Carson Williams,10703774637,Lunch Run,,2024-02-05 16:33:12+00:00,2972,Run,"Travelers Rest, USA",7.0,6.98,48m 54s
60,87287379,Carson Williams,10800611546,Afternoon Run,,2024-02-17 18:34:24+00:00,1543,Run,"Columbia, USA",1.51,7.73,11m 42s
61,87287379,Carson Williams,10800610704,Lunch Run,,2024-02-17 17:52:38+00:00,894,Run,"Columbia, USA",1.91,7.77,14m 53s
62,87287379,Carson Williams,10800609622,Lunch Run,,2024-02-17 17:36:30+00:00,235,Run,,0.86,4.55,3m 55s
63,87287379,Carson Williams,10800609276,Lunch Run,,2024-02-17 16:47:58+00:00,1699,Run,"Columbia, USA",3.09,7.08,21m 56s
64,87287379,Carson Williams,10775807457,Afternoon Run,,2024-02-16 20:53:26+00:00,2251,Run,"Travelers Rest, USA",4.98,7.18,35m 48s
65,87287379,Carson Williams,10775806412,Afternoon Run,,2024-02-15 20:42:59+00:00,4077,Run,"Travelers Rest, USA",7.51,6.48,48m 45s
66,87287379,Carson Williams,10766826325,Morning Run,,2024-02-15 12:48:35+00:00,3865,Run,"Travelers Rest, USA",7.49,6.48,48m 40s
67,87287379,Carson Williams,10763418123,Afternoon Run,,2024-02-14 19:27:42+00:00,2334,Run,"Travelers Rest, USA",5.0,7.02,35m 3s
68,87287379,Carson Williams,10763416658,Afternoon Run,,2024-02-13 20:34:33+00:00,4488,Run,"Travelers Rest, USA",8.29,6.47,53m 42s
69,87287379,Carson Williams,10763414141,Morning Run,,2024-02-13 12:45:23+00:00,4540,Run,"Travelers Rest, USA",9.7,6.23,1h 0m
70,87287379,Carson Williams,10864341596,Lunch Run,,2024-02-25 17:29:21+00:00,2110,Run,"Lexington, USA",3.33,6.92,23m 2s
71,87287379,Carson Williams,10864340807,Afternoon Run,,2024-02-24 22:10:08+00:00,602,Run,"Lexington, USA",1.35,7.33,9m 58s
72,87287379,Carson Williams,10864340193,Afternoon Run,,2024-02-24 19:43:21+00:00,2013,Run,"Lexington, USA",3.2,6.98,22m 21s
73,87287379,Carson Williams,10864339524,Morning Run,,2024-02-24 14:24:45+00:00,647,Run,"Lexington, USA",1.27,,10m 6s
74,87287379,Carson Williams,10864338248,Afternoon Run,,2024-02-23 21:23:42+00:00,2245,Run,"Lexington, USA",4.98,7.03,35m 4s
75,87287379,Carson Williams,10864337158,Morning Run,,2024-02-22 13:49:46+00:00,2856,Run,"Travelers Rest, USA",6.99,6.78,47m 31s
76,87287379,Carson Williams,10809361885,Afternoon Run,,2024-02-21 18:14:46+00:00,2239,Run,"Travelers Rest, USA",5.0,7.22,36m 6s
77,87287379,Carson Williams,10803663860,Afternoon Run,,2024-02-20 20:30:35+00:00,4773,Run,"Travelers Rest, USA",8.3,6.58,54m 37s
78,87287379,Carson Williams,10800617358,Morning Run,,2024-02-20 12:47:19+00:00,4653,Run,"Travelers Rest, USA",9.69,6.42,1h 2m
79,87287379,Carson Williams,10800614007,Lunch Run,,2024-02-19 17:56:01+00:00,3003,Run,"Travelers Rest, USA",6.99,7.02,49m 2s
80,87287379,Carson Williams,10905021763,Afternoon Run,,2024-03-03 22:28:37+00:00,2081,Run,"Travelers Rest, USA",5.0,6.65,33m 15s
81,87287379,Carson Williams,10889092762,Morning Run,,2024-03-03 14:51:51+00:00,1987,Run,"Travelers Rest, USA",4.81,6.87,33m 2s
82,87287379,Carson Williams,10889091870,Morning Run,,2024-03-02 15:01:54+00:00,4020,Run,"Henderson County, USA",10.0,6.62,1h 6m
83,87287379,Carson Williams,10889085570,Morning Run,,2024-03-01 12:17:34+00:00,2360,Run,"Travelers Rest, USA",5.02,7.05,35m 23s
84,87287379,Carson Williams,10864348292,Afternoon Run,,2024-02-29 20:41:41+00:00,5353,Run,"Travelers Rest, USA",10.0,6.73,1h 7m
85,87287379,Carson Williams,10864343599,Afternoon Run,,2024-02-26 18:00:21+00:00,2685,Run,"Travelers Rest, USA",5.99,7.07,42m 23s
86,87287379,Carson Williams,10930627594,Morning Run,,2024-03-10 13:38:24+00:00,3002,Run,"Boston, USA",7.0,7.03,49m 12s
87,87287379,Carson Williams,10924195953,Morning Run,,2024-03-09 15:03:18+00:00,3447,Run,"Boston, USA",10.0,5.62,56m 14s
88,87287379,Carson Williams,10924192692,Afternoon Run,,2024-03-08 20:09:15+00:00,1218,Run,,2.63,7.58,20m 0s
89,87287379,Carson Williams,10912137963,Afternoon Run,,2024-03-07 18:53:18+00:00,2151,Run,"Cambridge, USA",4.83,7.1,34m 17s
90,87287379,Carson Williams,10905024215,Morning Run,,2024-03-06 15:11:35+00:00,4270,Run,"Travelers Rest, USA",7.61,7.52,57m 16s
91,87287379,Carson Williams,10889099065,Morning Run,Mid D for the week,2024-03-04 15:11:30+00:00,4898,Run,"Travelers Rest, USA",8.0,7.43,59m 28s
92,87287379,Carson Williams,10981036743,Lunch Run,,2024-03-17 15:33:16+00:00,5227,Run,"Henderson County, USA",12.0,6.92,1h 23m
93,87287379,Carson Williams,10981028472,Lunch Run,,2024-03-16 16:54:49+00:00,5578,Run,"Travelers Rest, USA",8.71,6.53,56m 55s
94,87287379,Carson Williams,10981101575,Lunch Run,,2024-03-16 16:28:13+00:00,1438,Run,"Travelers Rest, USA",2.0,7.27,14m 33s
95,87287379,Carson Williams,10966397711,Afternoon Run,,2024-03-15 17:29:30+00:00,4023,Run,"Travelers Rest, USA",9.0,6.75,1h 0m
96,87287379,Carson Williams,10966395579,Afternoon Run,,2024-03-14 19:42:22+00:00,1795,Run,"Travelers Rest, USA",3.99,6.85,27m 24s
97,87287379,Carson Williams,10957912145,Morning Run,,2024-03-14 13:23:49+00:00,1725,Run,"Travelers Rest, USA",4.0,7.12,28m 30s
98,87287379,Carson Williams,10953889084,Afternoon Run,,2024-03-13 20:19:04+00:00,3794,Run,"Travelers Rest, USA",8.0,6.97,55m 47s
99,87287379,Carson Williams,10953886612,Morning Run,,2024-03-12 12:54:04+00:00,1715,Run,"Travelers Rest, USA",3.99,7.15,28m 35s
100,87287379,Carson Williams,11029902574,Morning Run,,2024-03-24 13:34:54+00:00,5258,Run,"Henderson County, USA",11.99,6.93,1h 23m
101,87287379,Carson Williams,11022720405,Lunch Run,,2024-03-23 15:19:29+00:00,3323,Run,"Travelers Rest, USA",7.9,6.67,52m 40s
102,87287379,Carson Williams,11022716846,Lunch Run,,2024-03-22 16:50:52+00:00,6270,Run,"Travelers Rest, USA",9.55,7.7,1h 13m
103,87287379,Carson Williams,11007555774,Morning Run,,2024-03-21 11:35:33+00:00,2898,Run,"Travelers Rest, USA",7.0,6.78,47m 29s
104,87287379,Carson Williams,11001981654,Lunch Run,,2024-03-20 16:44:13+00:00,3165,Run,"Travelers Rest, USA",7.0,6.88,48m 10s
105,87287379,Carson Williams,10995953850,Afternoon Run,,2024-03-19 19:23:53+00:00,4708,Run,"Travelers Rest, USA",9.25,6.2,57m 23s
106,87287379,Carson Williams,10987341524,Lunch Run,,2024-03-18 16:49:24+00:00,3116,Run,"Travelers Rest, USA",7.0,7.07,49m 31s
107,87287379,Carson Williams,11077798799,Morning Run,,2024-03-31 14:10:23+00:00,5105,Run,"Henderson County, USA",11.99,6.98,1h 23m
108,87287379,Carson Williams,11077794434,Morning Run,,2024-03-30 13:26:25+00:00,6999,Run,"Travelers Rest, USA",12.0,6.75,1h 21m
109,87287379,Carson Williams,11077788648,Lunch Run,,2024-03-29 15:08:18+00:00,2133,Run,"Travelers Rest, USA",5.01,7.08,35m 33s
110,87287379,Carson Williams,11057839288,Afternoon Run,,2024-03-28 19:18:18+00:00,5444,Run,"Travelers Rest, USA",11.0,6.53,1h 11m
111,87287379,Carson Williams,11055177003,Morning Run,,2024-03-28 13:11:32+00:00,832,Run,"Travelers Rest, USA",2.0,6.93,13m 52s
112,87287379,Carson Williams,11051446763,Afternoon Run,,2024-03-27 20:17:48+00:00,3375,Run,"Travelers Rest, USA",8.01,7.02,56m 12s
113,87287379,Carson Williams,11044668332,Afternoon Run,,2024-03-26 19:59:13+00:00,4598,Run,"Travelers Rest, USA",9.3,6.3,58m 38s
114,87287379,Carson Williams,11041384771,Morning Run,,2024-03-26 11:48:21+00:00,4469,Run,"Travelers Rest, USA",9.7,6.3,1h 1m
115,87287379,Carson Williams,11037264081,Afternoon Run,,2024-03-25 19:28:27+00:00,3078,Run,"Travelers Rest, USA",7.0,7.13,49m 53s
116,87287379,Carson Williams,11128037765,Morning Run,,2024-04-07 13:37:00+00:00,4379,Run,"Henderson County, USA",10.0,7.08,1h 10m
117,87287379,Carson Williams,11120119535,Morning Run,,2024-04-06 13:30:57+00:00,6605,Run,"Travelers Rest, USA",11.0,6.88,1h 15m
118,87287379,Carson Williams,11120111122,Morning Run,,2024-04-05 11:48:34+00:00,2725,Run,"Travelers Rest, USA",6.0,7.12,42m 46s
119,87287379,Carson Williams,11107848722,Afternoon Run,Gabe day Gabe day,2024-04-04 19:17:57+00:00,6672,Run,"Travelers Rest, USA",12.0,6.78,1h 21m
120,87287379,Carson Williams,11104862004,Morning Run,,2024-04-04 13:23:23+00:00,856,Run,"Travelers Rest, USA",2.0,7.13,14m 16s
121,87287379,Carson Williams,11099943289,Afternoon Run,,2024-04-03 17:35:08+00:00,2626,Run,"Travelers Rest, USA",6.0,7.08,42m 31s
122,87287379,Carson Williams,11093778857,Afternoon Run,,2024-04-02 19:42:25+00:00,4251,Run,"Travelers Rest, USA",8.29,6.5,53m 53s
123,87287379,Carson Williams,11092894593,Morning Run,,2024-04-02 11:44:26+00:00,4687,Run,"Travelers Rest, USA",9.71,6.38,1h 2m
124,87287379,Carson Williams,11092887946,Morning Run,,2024-04-01 13:29:32+00:00,5368,Run,"Travelers Rest, USA",8.69,7.38,1h 4m
125,87287379,Carson Williams,11181060231,Morning Run,,2024-04-14 12:59:39+00:00,4400,Run,"Henderson County, USA",10.01,7.2,1h 12m
126,87287379,Carson Williams,11175619372,Afternoon Run,,2024-04-13 21:29:54+00:00,2917,Run,"Anderson, USA",4.8,6.33,30m 23s
127,87287379,Carson Williams,11175616223,Afternoon Run,,2024-04-13 21:07:24+00:00,734,Run,"Anderson, USA",0.91,4.58,4m 10s
128,87287379,Carson Williams,11175615335,Afternoon Run,,2024-04-13 20:14:28+00:00,1264,Run,"Anderson, USA",2.91,6.92,20m 8s
129,87287379,Carson Williams,11173598091,Lunch Run,,2024-04-13 16:05:52+00:00,602,Run,"Travelers Rest, USA",1.41,7.1,10m 2s
130,87287379,Carson Williams,11160309342,Afternoon Run,,2024-04-11 19:44:10+00:00,4186,Run,"Travelers Rest, USA",8.22,6.33,52m 7s
131,87287379,Carson Williams,11157354116,Morning Run,,2024-04-11 11:44:55+00:00,3789,Run,"Travelers Rest, USA",8.28,6.38,52m 51s
132,87287379,Carson Williams,11149093832,Morning Run,,2024-04-10 11:50:32+00:00,2577,Run,"Travelers Rest, USA",6.01,7.1,42m 42s
133,87287379,Carson Williams,11145352497,Afternoon Run,,2024-04-09 21:02:01+00:00,3591,Run,"Travelers Rest, USA",6.99,7.42,51m 55s
134,87287379,Carson Williams,11145348633,Afternoon Run,,2024-04-09 20:27:53+00:00,1278,Run,"Travelers Rest, USA",2.99,7.1,21m 18s
135,87287379,Carson Williams,11145347326,Lunch Run,,2024-04-09 15:39:41+00:00,868,Run,"Travelers Rest, USA",1.99,7.23,14m 28s
136,87287379,Carson Williams,11135595998,Lunch Run,,2024-04-08 15:35:02+00:00,3250,Run,"Travelers Rest, USA",7.0,7.2,50m 25s
137,87287379,Carson Williams,11338744547,Morning Run,,2024-05-05 13:30:17+00:00,2582,Run,"Travelers Rest, USA",6.0,7.03,42m 13s
138,87287379,Carson Williams,11331140764,Morning Run,,2024-05-04 13:54:59+00:00,5742,Run,"Henderson County, USA",14.0,6.68,1h 33m
139,87287379,Carson Williams,11322552993,Morning Run,,2024-05-03 12:01:10+00:00,6230,Run,"Travelers Rest, USA",10.99,7.0,1h 16m
140,87287379,Carson Williams,11315327171,Morning Run,,2024-05-02 13:20:07+00:00,2128,Run,"Travelers Rest, USA",5.0,7.08,35m 28s
141,87287379,Carson Williams,11311605387,Morning Run,,2024-05-01 13:29:19+00:00,3733,Run,"Travelers Rest, USA",8.0,7.2,57m 37s
142,87287379,Carson Williams,11311602757,Afternoon Run,,2024-04-30 21:43:56+00:00,4248,Run,"Travelers Rest, USA",8.5,6.35,53m 58s
143,87287379,Carson Williams,11299987286,Morning Run,,2024-04-30 13:55:43+00:00,4582,Run,"Travelers Rest, USA",9.49,6.43,1h 1m
144,87287379,Carson Williams,11299981845,Afternoon Run,,2024-04-29 20:50:05+00:00,1757,Run,"Travelers Rest, USA",4.0,7.03,28m 8s
145,87287379,Carson Williams,11299979660,Morning Run,,2024-04-29 12:47:05+00:00,2192,Run,"Travelers Rest, USA",5.0,7.3,36m 32s
146,87287379,Carson Williams,11393282049,Morning Run,,2024-05-12 12:15:32+00:00,2511,Run,"Polk County, USA",6.0,6.8,40m 50s
147,87287379,Carson Williams,11389304096,Evening Run,,2024-05-12 00:26:43+00:00,867,Run,"Cleveland, USA",1.79,8.02,14m 22s
148,87287379,Carson Williams,11389176586,Evening Run,,2024-05-11 23:51:52+00:00,1221,Run,"Cleveland, USA",2.87,5.58,16m 3s
149,87287379,Carson Williams,11389014910,Evening Run,,2024-05-11 23:31:44+00:00,476,Run,,0.99,7.87,7m 48s
150,87287379,Carson Williams,11388951751,Evening Run,,2024-05-11 22:33:33+00:00,2863,Run,"Cleveland, USA",3.79,6.47,24m 33s
151,87287379,Carson Williams,11387790205,Afternoon Run,,2024-05-11 18:33:21+00:00,729,Run,"Cleveland, USA",1.35,7.4,10m 0s
152,87287379,Carson Williams,11386321811,Afternoon Run,,2024-05-10 21:08:50+00:00,1853,Run,"Cleveland, USA",4.22,7.27,30m 42s
153,87287379,Carson Williams,11378992168,Morning Run,,2024-05-10 12:46:39+00:00,1754,Run,"Travelers Rest, USA",3.99,7.32,29m 14s
154,87287379,Carson Williams,11378989630,Lunch Run,,2024-05-09 16:04:43+00:00,5390,Run,"Henderson County, USA",11.71,7.35,1h 25m
155,87287379,Carson Williams,11361815185,Morning Run,"Hill and back, yikes on gps",2024-05-08 14:24:31+00:00,3639,Run,"Henderson County, USA",7.71,7.28,56m 11s
156,87287379,Carson Williams,11356518766,Afternoon Run,Getting acclimated to the heat again,2024-05-07 20:35:25+00:00,4653,Run,"Travelers Rest, USA",8.5,6.42,54m 30s
157,87287379,Carson Williams,11353020749,Morning Run,,2024-05-07 12:46:55+00:00,4384,Run,"Travelers Rest, USA",9.5,6.35,1h 0m
158,87287379,Carson Williams,11348152245,Afternoon Run,,2024-05-06 20:04:43+00:00,1741,Run,"Travelers Rest, USA",4.0,7.18,28m 44s
159,87287379,Carson Williams,11345870429,Morning Run,,2024-05-06 14:23:05+00:00,1940,Run,"Travelers Rest, USA",2.24,8.52,19m 8s
160,87287379,Carson Williams,11345568946,Morning Run,,2024-05-06 13:29:47+00:00,2204,Run,"Travelers Rest, USA",5.0,7.08,35m 28s
161,87287379,Carson Williams,11449534050,Lunch Run,,2024-05-19 16:21:16+00:00,2733,Run,"Travelers Rest, USA",6.01,7.23,43m 29s
162,87287379,Carson Williams,11449532209,Morning Run,,2024-05-18 14:44:23+00:00,2669,Run,"Culver City, USA",6.0,7.4,44m 26s
163,87287379,Carson Williams,11449529043,Evening Run,,2024-05-18 01:54:33+00:00,1218,Run,"Los Angeles, USA",2.96,6.82,20m 14s
164,87287379,Carson Williams,11449527885,Afternoon Run,,2024-05-17 21:11:48+00:00,601,Run,"Culver City, USA",1.39,7.2,10m 1s
165,87287379,Carson Williams,11449526754,Afternoon Run,,2024-05-16 23:35:25+00:00,1846,Run,"Los Angeles, USA",4.0,6.93,27m 45s
166,87287379,Carson Williams,11420988920,Afternoon Run,,2024-05-16 00:21:10+00:00,2826,Run,"Culver City, USA",7.0,6.65,46m 31s
167,87287379,Carson Williams,11409712477,Morning Run,,2024-05-14 13:56:08+00:00,719,Run,,1.51,7.15,10m 50s
168,87287379,Carson Williams,11409710643,Morning Run,,2024-05-14 13:17:44+00:00,1713,Run,"Travelers Rest, USA",4.0,7.13,28m 33s
169,87287379,Carson Williams,11409708209,Afternoon Run,,2024-05-13 20:36:51+00:00,3957,Run,"Travelers Rest, USA",8.25,6.3,51m 58s
170,87287379,Carson Williams,11409703482,Morning Run,,2024-05-13 12:44:41+00:00,4367,Run,"Travelers Rest, USA",9.52,6.35,1h 0m
171,87287379,Carson Williams,11502804984,Morning Run,,2024-05-26 13:16:20+00:00,3314,Run,"Travelers Rest, USA",7.0,7.25,50m 48s
172,87287379,Carson Williams,11494206218,Morning Run,"Old school long run, none of that z2 crap",2024-05-25 12:43:35+00:00,5480,Run,"Henderson County, USA",14.0,6.23,1h 27m
173,87287379,Carson Williams,11486643766,Morning Run,,2024-05-24 13:41:23+00:00,3400,Run,"Travelers Rest, USA",4.88,8.95,43m 42s
174,87287379,Carson Williams,11486191694,Morning Run,,2024-05-24 12:55:29+00:00,1811,Run,"Travelers Rest, USA",3.91,7.5,29m 21s
175,87287379,Carson Williams,11479119017,Morning Run,,2024-05-23 14:01:01+00:00,1551,Run,"Travelers Rest, USA",2.0,10.55,21m 9s
176,87287379,Carson Williams,11479115793,Morning Run,,2024-05-23 13:02:33+00:00,1992,Run,"Travelers Rest, USA",3.99,7.6,30m 24s
177,87287379,Carson Williams,11463504992,Morning Run,,2024-05-21 14:11:54+00:00,439,Run,"Travelers Rest, USA",0.99,7.33,7m 19s
178,87287379,Carson Williams,11463503771,Morning Run,,2024-05-21 13:37:06+00:00,1678,Run,,1.75,7.22,12m 41s
179,87287379,Carson Williams,11463500889,Morning Run,,2024-05-21 12:56:01+00:00,1770,Run,"Travelers Rest, USA",3.99,7.38,29m 30s
180,87287379,Carson Williams,11455526014,Morning Run,,2024-05-20 12:48:02+00:00,3978,Run,"Travelers Rest, USA",8.5,6.32,53m 42s
181,87287379,Carson Williams,11559647791,Morning Run,,2024-06-02 13:21:46+00:00,3027,Run,"Murfreesboro, USA",7.0,7.18,50m 23s
182,87287379,Carson Williams,11551866620,Evening Run,,2024-06-02 00:18:07+00:00,2117,Run,"Murfreesboro, USA",3.67,7.68,28m 13s
183,87287379,Carson Williams,11551394982,Evening Run,,2024-06-01 23:16:34+00:00,1631,Run,"Murfreesboro, USA",3.0,6.93,20m 50s
184,87287379,Carson Williams,11550066163,Afternoon Run,,2024-06-01 18:10:24+00:00,604,Run,"Murfreesboro, USA",1.34,7.52,10m 4s
185,87287379,Carson Williams,11543056131,Afternoon Run,,2024-05-31 21:36:57+00:00,1755,Run,"Murfreesboro, USA",4.17,7.02,29m 15s
186,87287379,Carson Williams,11532984135,Morning Run,,2024-05-30 14:17:42+00:00,436,Run,"Travelers Rest, USA",0.99,7.27,7m 16s
187,87287379,Carson Williams,11532979122,Morning Run,,2024-05-30 13:12:27+00:00,3591,Run,"Travelers Rest, USA",5.97,8.1,48m 25s
188,87287379,Carson Williams,11525159166,Morning Run,,2024-05-29 13:22:48+00:00,4932,Run,"Henderson County, USA",12.0,6.62,1h 19m
189,87287379,Carson Williams,11520213034,Afternoon Run,,2024-05-28 20:21:54+00:00,4260,Run,"Travelers Rest, USA",8.24,6.23,51m 22s
