,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
25,34492691,Djilali Bedrani,10552089812,Course à pied dans l'après-midi,,2024-01-13 16:24:03+00:00,1245,Run,"Albufeira, Portugal",2.71,7.38,20m 5s
26,34492691,Djilali Bedrani,10549486118,Course à pied le matin,,2024-01-13 10:59:12+00:00,106,Run,"Vila Real de Santo António, Portugal",0.24,7.15,1m 46s
27,34492691,Djilali Bedrani,10549485764,Course à pied le matin,,2024-01-13 10:06:08+00:00,2318,Run,"Vila Real de Santo António, Portugal",5.08,7.48,38m 1s
28,34492691,Djilali Bedrani,10549484021,Course à pied dans l'après-midi,,2024-01-12 16:55:51+00:00,213,Run,"Vila Real de Santo António, Portugal",0.47,7.02,3m 19s
29,34492691,Djilali Bedrani,10549483631,Course à pied dans l'après-midi,,2024-01-12 16:48:19+00:00,404,Run,"Vila Real de Santo António, Portugal",0.87,7.55,6m 35s
30,34492691,Djilali Bedrani,10549483310,Course à pied dans l'après-midi,,2024-01-12 16:04:18+00:00,2526,Run,"Vila Real de Santo António, Portugal",6.21,6.78,42m 6s
31,34492691,Djilali Bedrani,10549480914,Sortie vélo le matin,,2024-01-12 09:25:09+00:00,1434,Ride,"Vila Real de Santo António, Portugal",5.51,,23m 54s
32,34492691,Djilali Bedrani,10540176239,Course à pied le matin,,2024-01-11 10:09:49+00:00,3715,Run,"Vila Real de Santo António, Portugal",10.13,6.08,1h 1m
33,34492691,Djilali Bedrani,10540173882,Course à pied dans l'après-midi,,2024-01-10 16:04:21+00:00,2834,Run,"Vila Real de Santo António, Portugal",6.21,7.25,45m 1s
34,34492691,Djilali Bedrani,10540172317,Course à pied le midi,,2024-01-10 11:48:29+00:00,874,Run,"Lepe, Spain",1.86,7.8,14m 34s
35,34492691,Djilali Bedrani,10540171845,Course à pied le midi,,2024-01-10 11:09:34+00:00,2319,Run,"Lepe, Spain",3.48,10.3,35m 51s
36,34492691,Djilali Bedrani,10540170300,Course à pied le midi,,2024-01-10 11:00:45+00:00,490,Run,"Lepe, Spain",0.56,8.98,5m 2s
37,34492691,Djilali Bedrani,10540169907,Course à pied le midi,,2024-01-10 10:59:21+00:00,14,Run,"Lepe, Spain",0.05,4.08,14s
38,34492691,Djilali Bedrani,10540169754,Course à pied le midi,,2024-01-10 10:37:28+00:00,249,Run,"Lepe, Spain",0.7,5.72,4m 1s
39,34492691,Djilali Bedrani,10540169539,Course à pied le midi,,2024-01-10 10:13:39+00:00,1258,Run,"Lepe, Spain",3.11,6.7,20m 50s
40,34492691,Djilali Bedrani,10526691043,Course à pied dans l'après-midi,,2024-01-09 17:29:40+00:00,579,Run,"Vila Real de Santo António, Portugal",1.18,8.0,9m 29s
41,34492691,Djilali Bedrani,10526690426,Course à pied dans l'après-midi,,2024-01-09 16:36:58+00:00,2727,Run,"Vila Real de Santo António, Portugal",6.21,7.1,44m 8s
42,34492691,Djilali Bedrani,10526688498,Course à pied le matin,,2024-01-09 10:06:36+00:00,2634,Run,"Vila Real de Santo António, Portugal",6.22,7.03,43m 45s
43,34492691,Djilali Bedrani,10526686402,Course à pied en soirée,,2024-01-08 18:18:05+00:00,2812,Run,"Vila Real de Santo António, Portugal",6.29,7.3,45m 56s
44,34492691,Djilali Bedrani,10600115693,Course à pied le matin,,2024-01-21 10:06:09+00:00,3547,Run,"Vila Real de Santo António, Portugal",9.51,6.1,58m 3s
45,34492691,Djilali Bedrani,10596847565,Course à pied dans l'après-midi,,2024-01-20 17:00:32+00:00,2728,Run,"Vila Real de Santo António, Portugal",6.21,7.1,44m 8s
46,34492691,Djilali Bedrani,10596846421,Course à pied le midi,,2024-01-20 11:52:32+00:00,1245,Run,"Lepe, Spain",2.36,8.48,20m 2s
47,34492691,Djilali Bedrani,10593926319,Course à pied le midi,,2024-01-20 11:12:51+00:00,1672,Run,"Lepe, Spain",4.55,5.45,24m 48s
48,34492691,Djilali Bedrani,10593924318,Course à pied le midi,,2024-01-20 11:03:08+00:00,447,Run,"Lepe, Spain",0.53,8.87,4m 46s
49,34492691,Djilali Bedrani,10593923846,Course à pied le midi,,2024-01-20 10:46:54+00:00,189,Run,"Lepe, Spain",0.64,4.87,3m 9s
50,34492691,Djilali Bedrani,10593923489,Course à pied le midi,,2024-01-20 10:19:20+00:00,1014,Run,"Lepe, Spain",2.49,6.77,16m 54s
51,34492691,Djilali Bedrani,10589615600,Course à pied dans l'après-midi,,2024-01-19 17:56:20+00:00,280,Run,"Vila Real de Santo António, Portugal",0.67,6.7,4m 31s
52,34492691,Djilali Bedrani,10589615204,Course à pied dans l'après-midi,,2024-01-19 17:10:07+00:00,2754,Run,"Vila Real de Santo António, Portugal",6.21,6.92,42m 56s
53,34492691,Djilali Bedrani,10588910980,Course à pied le matin,,2024-01-19 10:41:41+00:00,826,Run,"Vila Real de Santo António, Portugal",1.71,7.77,13m 18s
54,34492691,Djilali Bedrani,10588910340,Course à pied le matin,,2024-01-19 09:03:10+00:00,1210,Run,"Vila Real de Santo António, Portugal",2.49,7.72,19m 14s
55,34492691,Djilali Bedrani,10588908709,Course à pied dans l'après-midi,,2024-01-18 17:05:06+00:00,3073,Run,"Vila Real de Santo António, Portugal",7.46,6.68,49m 55s
56,34492691,Djilali Bedrani,10588907026,Course à pied le matin,,2024-01-17 10:11:15+00:00,4608,Run,"Vila Real de Santo António, Portugal",11.42,6.63,1h 15m
57,34492691,Djilali Bedrani,10571422467,Course à pied dans l'après-midi,,2024-01-16 17:05:34+00:00,3100,Run,"Vila Real de Santo António, Portugal",6.22,7.87,48m 55s
58,34492691,Djilali Bedrani,10570000928,Course à pied dans l'après-midi,,2024-01-16 12:02:56+00:00,958,Run,"Lepe, Spain",1.98,7.93,15m 45s
59,34492691,Djilali Bedrani,10570000159,Course à pied le midi,,2024-01-16 11:17:00+00:00,2203,Run,"Lepe, Spain",3.14,7.65,24m 3s
60,34492691,Djilali Bedrani,10569998656,Course à pied le midi,,2024-01-16 11:02:48+00:00,224,Run,"Lepe, Spain",0.34,5.72,1m 59s
61,34492691,Djilali Bedrani,10569998238,Course à pied le midi,,2024-01-16 11:00:34+00:00,14,Run,"Lepe, Spain",0.06,,14s
62,34492691,Djilali Bedrani,10569997939,Course à pied le midi,,2024-01-16 10:45:29+00:00,224,Run,"Lepe, Spain",0.66,5.05,3m 22s
63,34492691,Djilali Bedrani,10569997648,Course à pied le midi,,2024-01-16 10:15:46+00:00,1370,Run,"Lepe, Spain",3.1,7.18,22m 18s
64,34492691,Djilali Bedrani,10569996952,Course à pied dans l'après-midi,,2024-01-15 16:37:10+00:00,3015,Run,"Vila Real de Santo António, Portugal",6.21,7.63,47m 27s
65,34492691,Djilali Bedrani,10569995168,Sortie vélo le matin,,2024-01-15 09:28:32+00:00,1202,Ride,"Vila Real de Santo António, Portugal",0.27,,11m 20s
66,34492691,Djilali Bedrani,10633538071,Course à pied dans l'après-midi,,2024-01-25 16:44:18+00:00,3157,Run,"Tournefeuille, France",6.22,7.52,46m 45s
67,34492691,Djilali Bedrani,10633536344,Course à pied dans l'après-midi,,2024-01-24 16:26:03+00:00,917,Run,"Toulouse, France",1.86,7.78,14m 32s
68,34492691,Djilali Bedrani,10633535597,Course à pied dans l'après-midi,,2024-01-24 16:04:58+00:00,875,Run,"Toulouse, France",1.63,6.65,10m 52s
69,34492691,Djilali Bedrani,10633534828,Course à pied dans l'après-midi,,2024-01-24 15:40:42+00:00,234,Run,"Toulouse, France",0.7,5.52,3m 54s
70,34492691,Djilali Bedrani,10633534408,Course à pied dans l'après-midi,,2024-01-24 15:07:21+00:00,1393,Run,"Toulouse, France",3.1,7.47,23m 13s
71,34492691,Djilali Bedrani,10633533454,Course à pied le midi,,2024-01-24 10:12:47+00:00,1945,Run,"Toulouse, France",4.37,7.3,31m 54s
72,34492691,Djilali Bedrani,10633532416,Course à pied en soirée,,2024-01-23 17:50:13+00:00,549,Run,"Cugnaux, France",1.19,7.63,9m 5s
73,34492691,Djilali Bedrani,10633532481,Course à pied en soirée,,2024-01-23 17:20:24+00:00,1709,Run,"Toulouse, France",3.75,7.58,28m 29s
74,34492691,Djilali Bedrani,10697107929,Course à pied le midi,,2024-02-04 10:43:29+00:00,580,Run,"Tournefeuille, France",1.24,7.72,9m 37s
75,34492691,Djilali Bedrani,10697107294,Course à pied le matin,,2024-02-04 09:40:46+00:00,3698,Run,"Tournefeuille, France",9.97,5.92,58m 56s
76,34492691,Djilali Bedrani,10689649143,Course à pied en soirée,,2024-02-03 17:51:42+00:00,2389,Run,"Toulouse, France",4.97,7.6,37m 48s
77,34492691,Djilali Bedrani,10689649113,Course à pied le midi,,2024-02-03 10:59:42+00:00,643,Run,"Toulouse, France",1.24,8.58,10m 43s
78,34492691,Djilali Bedrani,10689649054,Course à pied le midi,,2024-02-03 10:23:20+00:00,1704,Run,"Toulouse, France",3.74,5.43,20m 22s
79,34492691,Djilali Bedrani,10689649039,Course à pied le midi,,2024-02-03 10:09:15+00:00,187,Run,"Toulouse, France",0.63,4.93,3m 7s
80,34492691,Djilali Bedrani,10689648971,Course à pied le matin,,2024-02-03 09:33:57+00:00,1145,Run,"Toulouse, France",2.55,7.48,19m 5s
81,34492691,Djilali Bedrani,10689648974,Course à pied dans l'après-midi,,2024-02-02 16:30:40+00:00,844,Run,"Tournefeuille, France",1.86,7.53,14m 4s
82,34492691,Djilali Bedrani,10689648911,Course à pied dans l'après-midi,,2024-02-02 16:16:54+00:00,745,Run,"Tournefeuille, France",1.19,8.48,10m 6s
83,34492691,Djilali Bedrani,10689648973,Course à pied dans l'après-midi,,2024-02-02 15:51:07+00:00,1270,Run,"Toulouse, France",2.7,7.75,20m 58s
84,34492691,Djilali Bedrani,10679897756,Course à pied le midi,,2024-02-02 10:18:28+00:00,3379,Run,"Toulouse, France",8.08,6.85,55m 21s
85,34492691,Djilali Bedrani,10675480978,Course à pied en soirée,,2024-02-01 17:13:35+00:00,667,Run,"Toulouse, France",1.54,7.05,10m 53s
86,34492691,Djilali Bedrani,10675480851,Course à pied dans l'après-midi,,2024-02-01 16:35:14+00:00,2200,Run,"Toulouse, France",6.07,6.0,36m 29s
87,34492691,Djilali Bedrani,10675480735,Course à pied dans l'après-midi,,2024-02-01 16:07:00+00:00,1591,Run,"Toulouse, France",3.73,6.92,25m 51s
88,34492691,Djilali Bedrani,10675480845,Course à pied le midi,,2024-02-01 10:13:14+00:00,2739,Run,"Toulouse, France",6.24,6.9,43m 9s
89,34492691,Djilali Bedrani,10669961517,Course à pied en soirée,,2024-01-31 17:32:07+00:00,3668,Run,"Toulouse, France",8.7,6.85,59m 43s
90,34492691,Djilali Bedrani,10662257729,Course à pied en soirée,,2024-01-30 17:44:55+00:00,2411,Run,"Toulouse, France",4.97,7.53,37m 31s
91,34492691,Djilali Bedrani,10659409679,Course à pied le midi,,2024-01-30 10:09:45+00:00,2755,Run,"Toulouse, France",6.21,7.13,44m 24s
92,34492691,Djilali Bedrani,10654657748,Course à pied dans l'après-midi,,2024-01-29 16:07:35+00:00,2152,Run,"Toulouse, France",5.16,6.92,35m 42s
93,34492691,Djilali Bedrani,10652507301,Course à pied le matin,,2024-01-29 09:49:12+00:00,2170,Run,"Toulouse, France",5.0,7.13,35m 41s
94,34492691,Djilali Bedrani,10739089645,Course à pied le midi,,2024-02-10 10:46:51+00:00,4023,Run,"Toulouse, France",1.21,54.47,1h 6m
95,34492691,Djilali Bedrani,10739084614,Course à pied dans l'après-midi,,2024-02-09 16:59:42+00:00,999,Run,"Toulouse, France",1.86,8.42,15m 43s
96,34492691,Djilali Bedrani,10739083299,Course à pied dans l'après-midi,,2024-02-09 16:39:47+00:00,206,Run,"Toulouse, France",0.66,4.02,2m 40s
97,34492691,Djilali Bedrani,10739082237,Course à pied dans l'après-midi,,2024-02-09 15:53:51+00:00,457,Run,"Toulouse, France",0.8,7.07,5m 41s
98,34492691,Djilali Bedrani,10739081290,Course à pied dans l'après-midi,,2024-02-09 15:17:17+00:00,1851,Run,"Toulouse, France",3.11,8.03,25m 2s
99,34492691,Djilali Bedrani,10726388258,Course à pied le midi,,2024-02-09 10:05:28+00:00,1917,Run,"Toulouse, France",3.73,7.67,28m 36s
100,34492691,Djilali Bedrani,10722067398,Course à pied dans l'après-midi,,2024-02-08 16:23:01+00:00,978,Run,"Tournefeuille, France",1.93,7.35,14m 13s
101,34492691,Djilali Bedrani,10722066943,Course à pied dans l'après-midi,,2024-02-08 16:11:26+00:00,667,Run,"Tournefeuille, France",1.28,8.52,10m 58s
102,34492691,Djilali Bedrani,10722067226,Course à pied dans l'après-midi,,2024-02-08 15:37:23+00:00,1471,Run,"Toulouse, France",3.11,7.7,23m 56s
103,34492691,Djilali Bedrani,10720328821,Course à pied le matin,,2024-02-08 09:31:21+00:00,2904,Run,"Beauzelle, France",6.22,7.4,46m 2s
104,34492691,Djilali Bedrani,10713870090,Course à pied le matin,,2024-02-07 09:48:03+00:00,3925,Run,"Tournefeuille, France",8.34,7.65,1h 3m
105,34492691,Djilali Bedrani,10713869989,Course à pied dans l'après-midi,,2024-02-06 15:32:51+00:00,1474,Run,"Toulouse, France",3.11,7.9,24m 34s
106,34492691,Djilali Bedrani,10706638104,Course à pied le midi,,2024-02-06 10:12:21+00:00,2426,Run,"Toulouse, France",5.6,6.93,38m 49s
107,34492691,Djilali Bedrani,10706344864,Course à pied en soirée,,2024-02-05 17:11:43+00:00,2746,Run,"Toulouse, France",6.22,7.15,44m 29s
108,34492691,Djilali Bedrani,10706343473,Course à pied le matin,,2024-02-05 09:44:47+00:00,1748,Run,"Toulouse, France",3.91,7.43,29m 4s
109,34492691,Djilali Bedrani,10786933789,Course à pied dans l'après-midi,,2024-02-18 12:39:06+00:00,843,Run,"Toulouse, France",1.24,7.6,9m 27s
110,34492691,Djilali Bedrani,10786933852,Course à pied dans l'après-midi,,2024-02-18 12:20:22+00:00,1027,Run,"Toulouse, France",3.11,5.48,17m 7s
111,34492691,Djilali Bedrani,10786933797,Course à pied dans l'après-midi,,2024-02-18 12:12:41+00:00,263,Run,"Tournefeuille, France",0.63,6.95,4m 23s
112,34492691,Djilali Bedrani,10786933687,Course à pied le midi,,2024-02-18 11:54:25+00:00,1001,Run,"Plaisance-du-Touch, France",3.11,5.35,16m 41s
113,34492691,Djilali Bedrani,10786933696,Course à pied le midi,,2024-02-18 11:12:42+00:00,2329,Run,"Toulouse, France",4.35,7.47,32m 31s
114,34492691,Djilali Bedrani,10779326794,Course à pied le midi,,2024-02-17 11:19:10+00:00,616,Run,"Toulouse, France",1.24,8.23,10m 16s
115,34492691,Djilali Bedrani,10779326003,Course à pied le midi,,2024-02-17 10:31:24+00:00,2264,Run,"Toulouse, France",7.56,4.97,37m 35s
116,34492691,Djilali Bedrani,10779320133,Course à pied le midi,,2024-02-17 10:24:46+00:00,140,Run,"Toulouse, France",0.32,6.98,2m 17s
117,34492691,Djilali Bedrani,10779319922,Course à pied le matin,,2024-02-17 09:40:41+00:00,1537,Run,"Toulouse, France",3.1,8.25,25m 37s
118,34492691,Djilali Bedrani,10774997906,Course à pied en soirée,,2024-02-16 18:28:55+00:00,2381,Run,,4.91,8.08,39m 41s
119,34492691,Djilali Bedrani,10772213083,Course à pied le midi,,2024-02-16 10:20:42+00:00,2690,Run,,5.53,8.1,44m 50s
120,34492691,Djilali Bedrani,10772212995,Course à pied en soirée,,2024-02-15 17:51:44+00:00,965,Run,"Tournefeuille, France",1.87,7.85,14m 45s
121,34492691,Djilali Bedrani,10772212997,Course à pied en soirée,,2024-02-15 17:39:40+00:00,706,Run,"Tournefeuille, France",1.47,7.42,10m 58s
122,34492691,Djilali Bedrani,10772212817,Course à pied en soirée,,2024-02-15 17:11:40+00:00,1419,Run,"Toulouse, France",3.11,7.6,23m 39s
123,34492691,Djilali Bedrani,10772212854,Course à pied le matin,,2024-02-15 08:39:56+00:00,2942,Run,"Toulouse, France",6.22,7.42,46m 7s
124,34492691,Djilali Bedrani,10759511284,Course à pied le midi,,2024-02-14 10:17:54+00:00,3951,Run,"Toulouse, France",10.56,6.05,1h 3m
125,34492691,Djilali Bedrani,10755304530,Course à pied en soirée,,2024-02-13 17:19:26+00:00,2996,Run,"Toulouse, France",6.22,7.9,49m 8s
126,34492691,Djilali Bedrani,10755304003,Course à pied dans l'après-midi,,2024-02-12 16:25:33+00:00,1773,Run,"Toulouse, France",3.73,7.8,29m 7s
127,34492691,Djilali Bedrani,10755304009,Course à pied le matin,,2024-02-12 09:45:09+00:00,2712,Run,"Toulouse, France",6.21,7.08,44m 2s
128,34492691,Djilali Bedrani,10834451266,Course à pied le midi,,2024-02-25 10:15:09+00:00,3579,Run,"Bondy, France",8.7,6.5,56m 39s
129,34492691,Djilali Bedrani,10821878539,Course à pied en soirée,,2024-02-23 18:34:30+00:00,713,Run,"Toulouse, France",0.48,7.08,3m 27s
130,34492691,Djilali Bedrani,10821808047,Course à pied en soirée,,2024-02-23 18:11:44+00:00,1211,Run,,2.44,8.25,20m 11s
131,34492691,Djilali Bedrani,10821808043,Course à pied en soirée,,2024-02-23 17:36:34+00:00,1782,Run,,3.73,7.95,29m 42s
132,34492691,Djilali Bedrani,10821807986,Course à pied en soirée,,2024-02-22 17:03:44+00:00,2702,Run,,5.58,7.88,43m 59s
133,34492691,Djilali Bedrani,10821807883,Course à pied le midi,,2024-02-22 10:03:26+00:00,2875,Run,"Toulouse, France",6.22,7.58,47m 11s
134,34492691,Djilali Bedrani,10821807799,Course à pied en soirée,,2024-02-21 17:19:44+00:00,1565,Run,"Tournefeuille, France",3.73,6.4,23m 54s
135,34492691,Djilali Bedrani,10821807701,Course à pied dans l'après-midi,,2024-02-21 16:27:43+00:00,2955,Run,"Toulouse, France",6.84,6.9,47m 15s
136,34492691,Djilali Bedrani,10803022889,Course à pied en soirée,,2024-02-20 18:57:08+00:00,2346,Run,"Toulouse, France",4.35,8.67,37m 45s
137,34492691,Djilali Bedrani,10802304521,Course à pied en soirée,,2024-02-20 17:56:50+00:00,618,Run,"Toulouse, France",1.3,7.05,9m 11s
138,34492691,Djilali Bedrani,10802304543,Course à pied en soirée,,2024-02-20 17:29:04+00:00,1638,Run,"Toulouse, France",3.98,5.85,23m 18s
139,34492691,Djilali Bedrani,10802304389,Course à pied en soirée,,2024-02-20 17:26:30+00:00,15,Run,"Toulouse, France",0.06,,15s
140,34492691,Djilali Bedrani,10802304231,Course à pied en soirée,,2024-02-20 17:24:34+00:00,16,Run,"Toulouse, France",0.05,5.03,16s
141,34492691,Djilali Bedrani,10802304412,Course à pied dans l'après-midi,,2024-02-20 16:37:50+00:00,1546,Run,"Toulouse, France",3.15,7.7,24m 16s
142,34492691,Djilali Bedrani,10800337252,Course à pied dans l'après-midi,,2024-02-20 12:48:50+00:00,1657,Run,"Toulouse, France",0.66,14.12,9m 19s
143,34492691,Djilali Bedrani,10800337145,Course à pied de nuit,,2024-02-19 21:10:10+00:00,400,Run,,0.33,18.97,6m 24s
144,34492691,Djilali Bedrani,10800337048,Course à pied dans l'après-midi,,2024-02-19 16:15:21+00:00,1448,Run,"Toulouse, France",3.11,7.53,23m 26s
145,34492691,Djilali Bedrani,10800337162,Course à pied le midi,,2024-02-19 10:18:28+00:00,2851,Run,"Toulouse, France",6.22,7.37,45m 53s
146,34492691,Djilali Bedrani,10908989994,Course à pied en soirée,,2024-03-01 17:18:00+00:00,3739,Run,"arrondissement de Sidi Youssef Ben Ali سيدي يوسف بن علي, Morocco",9.64,6.38,1h 1m
147,34492691,Djilali Bedrani,10908986993,Course à pied dans l'après-midi,,2024-02-29 12:04:03+00:00,70,Run,"Ouahat Sidi Brahim, Morocco",0.14,,1m 10s
148,34492691,Djilali Bedrani,10908986913,Course à pied le midi,,2024-02-29 11:54:04+00:00,579,Run,"Ouahat Sidi Brahim, Morocco",1.62,5.93,9m 39s
149,34492691,Djilali Bedrani,10908985759,Course à pied le midi,,2024-02-29 10:52:31+00:00,3667,Run,"Ouahat Sidi Brahim, Morocco",4.4,7.08,31m 12s
150,34492691,Djilali Bedrani,10908983972,Course à pied en soirée,,2024-02-27 18:04:24+00:00,876,Run,"Aourir ⴰⵡⵔⵉⵔ أورير, Morocco",1.86,7.62,14m 13s
151,34492691,Djilali Bedrani,10908982873,Course à pied en soirée,,2024-02-27 17:45:22+00:00,1102,Run,"Aourir ⴰⵡⵔⵉⵔ أورير, Morocco",3.22,5.68,18m 22s
152,34492691,Djilali Bedrani,10908981670,Course à pied en soirée,,2024-02-27 17:04:43+00:00,1331,Run,"Taghazout ⵜⴰⵖⴰⵣⵓⵜ تغازوت, Morocco",3.11,7.07,21m 58s
153,34492691,Djilali Bedrani,10908980086,Course à pied le midi,,2024-02-26 10:34:19+00:00,1687,Run,,3.73,7.13,26m 38s
154,34492691,Djilali Bedrani,10932228742,Course à pied en soirée,,2024-03-10 17:59:52+00:00,580,Run,,1.19,8.07,9m 40s
155,34492691,Djilali Bedrani,10932120462,Course à pied en soirée,,2024-03-10 17:12:55+00:00,2420,Run,,5.29,7.62,40m 20s
156,34492691,Djilali Bedrani,10931780395,Course à pied dans l'après-midi,,2024-03-10 16:28:41+00:00,1992,Run,,4.17,7.97,33m 12s
157,34492691,Djilali Bedrani,10925707274,Course à pied dans l'après-midi,,2024-03-09 16:50:52+00:00,3562,Run,,7.3,7.88,57m 35s
158,34492691,Djilali Bedrani,10925705224,Course à pied le midi,,2024-03-09 11:23:51+00:00,965,Run,"Llívia, Spain",2.14,7.1,15m 14s
159,34492691,Djilali Bedrani,10925704394,Course à pied le midi,,2024-03-09 10:35:47+00:00,1549,Run,"Llívia, Spain",3.23,7.77,25m 5s
160,34492691,Djilali Bedrani,10925703396,Course à pied dans l'après-midi,,2024-03-08 16:12:34+00:00,3532,Run,,7.25,7.97,57m 50s
161,34492691,Djilali Bedrani,10925701724,Course à pied le matin,,2024-03-08 09:55:17+00:00,1467,Run,,3.11,7.85,24m 27s
162,34492691,Djilali Bedrani,10925701368,Course à pied dans l'après-midi,,2024-03-07 16:23:09+00:00,3216,Run,"Saillagouse, France",6.22,7.47,46m 28s
163,34492691,Djilali Bedrani,10909238180,Course à pied le midi,,2024-03-07 11:00:54+00:00,532,Run,"Font-Romeu-Odeillo-Via, France",1.24,7.12,8m 52s
164,34492691,Djilali Bedrani,10909237382,Course à pied le midi,,2024-03-07 10:16:30+00:00,2113,Run,"Font-Romeu-Odeillo-Via, France",5.17,6.58,34m 4s
165,34492691,Djilali Bedrani,10909234800,Course à pied le midi,,2024-03-07 10:11:13+00:00,197,Run,"Font-Romeu-Odeillo-Via, France",0.65,5.05,3m 17s
166,34492691,Djilali Bedrani,10909234254,Course à pied le matin,,2024-03-07 09:36:15+00:00,1326,Run,"Font-Romeu-Odeillo-Via, France",3.11,7.1,22m 6s
167,34492691,Djilali Bedrani,10909233005,Course à pied en soirée,,2024-03-06 17:33:21+00:00,424,Run,"Font-Romeu-Odeillo-Via, France",0.2,8.95,1m 51s
168,34492691,Djilali Bedrani,10909232344,Course à pied dans l'après-midi,,2024-03-06 16:43:09+00:00,1540,Run,,3.28,7.7,25m 16s
169,34492691,Djilali Bedrani,10909231656,Course à pied dans l'après-midi,,2024-03-05 16:47:14+00:00,2860,Run,"Les Angles, France",6.21,7.37,45m 45s
170,34492691,Djilali Bedrani,10908992192,Course à pied le matin,,2024-03-05 09:55:36+00:00,2502,Run,"Les Angles, France",6.22,6.65,41m 21s
171,34492691,Djilali Bedrani,10979134461,Course à pied le midi,,2024-03-17 10:12:00+00:00,4754,Run,"Formiguères, France",12.43,6.3,1h 18m
172,34492691,Djilali Bedrani,10973766676,Course à pied en soirée,,2024-03-16 17:17:07+00:00,603,Run,,0.33,29.98,10m 3s
