,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
43,46643128,Adam Spencer,10683750529,Afternoon Run,,2024-02-02 22:33:45+00:00,1748,Run,,3.26,8.92,29m 8s
44,46643128,Adam Spencer,10683749294,Afternoon Run,,2024-02-02 21:47:20+00:00,1438,Run,"Madison, USA",3.12,7.05,22m 2s
45,46643128,Adam Spencer,10682366968,Morning Run,,2024-02-02 14:38:33+00:00,2169,Run,"Madison, USA",4.68,7.28,34m 5s
46,46643128,Adam Spencer,10678269714,Striderz,,2024-02-01 22:00:00+00:00,650,Run,,1.55,6.97,10m 50s
47,46643128,Adam Spencer,10677235867,Afternoon Run,,2024-02-01 21:11:37+00:00,3403,Run,"Madison, USA",6.84,7.65,52m 21s
48,46643128,Adam Spencer,10674736258,Morning Run,,2024-02-01 14:42:12+00:00,2256,Run,"Madison, USA",4.95,7.2,35m 44s
49,46643128,Adam Spencer,10671127402,Casey.,My boy breaking hearts and windows,2024-01-31 21:34:35+00:00,5138,Run,"Madison, USA",11.15,6.98,1h 17m
50,46643128,Adam Spencer,10663781781,Tempo + hills,,2024-01-30 20:48:26+00:00,5524,Run,"Madison, USA",11.87,6.9,1h 21m
51,46643128,Adam Spencer,10656881531,Strides,,2024-01-29 22:51:40+00:00,567,Run,,2.16,4.3,9m 19s
52,46643128,Adam Spencer,10656649173,Afternoon Run,,2024-01-29 21:38:30+00:00,3632,Run,"Madison, USA",8.19,6.98,57m 13s
53,46643128,Adam Spencer,10653824791,Morning Run,,2024-01-29 14:20:25+00:00,2080,Run,"Madison, USA",5.05,6.55,33m 6s
54,46643128,Adam Spencer,10649918443,Lunch Run,,2024-01-28 18:37:05+00:00,5088,Run,"Madison, USA",11.83,6.7,1h 19m
55,46643128,Adam Spencer,10764491460,Wanamaker mile,,2024-02-11 05:51:00+00:00,232,Run,,0.99,3.88,3m 52s
56,46643128,Adam Spencer,10737408931,Evening Run,,2024-02-10 23:07:15+00:00,1320,Run,"Manhattan, USA",1.98,7.63,15m 7s
57,46643128,Adam Spencer,10730970964,Evening Run,,2024-02-10 01:24:36+00:00,1774,Run,"Chicago, USA",3.3,7.98,26m 23s
58,46643128,Adam Spencer,10730970326,Evening Run,,2024-02-10 01:10:33+00:00,150,Run,,0.52,4.77,2m 30s
59,46643128,Adam Spencer,10730970199,Evening Run,,2024-02-10 00:16:40+00:00,1365,Run,"Chicago, USA",2.99,7.15,21m 23s
60,46643128,Adam Spencer,10727920170,Suns out and 13 degrees in fkn February,Also seeing Jason Clayton today.  the stars are aligning 🤩🤩,2024-02-09 15:06:00+00:00,2169,Run,"Chicago, USA",4.97,7.22,35m 54s
61,46643128,Adam Spencer,10724330349,Afternoon Run,,2024-02-08 23:05:20+00:00,1126,Run,,1.78,6.58,11m 44s
62,46643128,Adam Spencer,10724290939,Afternoon Run,,2024-02-08 22:18:16+00:00,2199,Run,"Chicago, USA",4.79,7.52,36m 3s
63,46643128,Adam Spencer,10721648846,Morning Run,,2024-02-08 14:46:48+00:00,2084,Run,"Madison, USA",5.03,6.9,34m 44s
64,46643128,Adam Spencer,10721438211,Afternoon Run,,2024-02-07 20:57:35+00:00,3500,Run,"Madison, USA",8.2,6.77,55m 30s
65,46643128,Adam Spencer,10721435478,Morning Run,,2024-02-07 14:44:27+00:00,1175,Run,,2.6,7.53,19m 35s
66,46643128,Adam Spencer,10711886986,Afternoon Run,,2024-02-06 22:08:53+00:00,1460,Run,"Madison, USA",3.11,7.35,22m 56s
67,46643128,Adam Spencer,10711886087,Afternoon Run,,2024-02-06 21:27:09+00:00,1933,Run,,5.74,5.52,31m 39s
68,46643128,Adam Spencer,10711884862,Afternoon Run,,2024-02-06 20:52:07+00:00,1399,Run,"Madison, USA",3.23,6.93,22m 27s
69,46643128,Adam Spencer,10704061242,Afternoon Run,,2024-02-05 21:01:55+00:00,3739,Run,"Madison, USA",8.36,7.05,59m 0s
70,46643128,Adam Spencer,10701341011,Morning Run,,2024-02-05 14:26:56+00:00,2000,Run,,4.46,7.47,33m 20s
71,46643128,Adam Spencer,10696849865,Morning Run,,2024-02-04 16:26:05+00:00,5833,Run,"Madison, USA",14.13,6.63,1h 33m
72,46643128,Adam Spencer,10782681591,DMR - 4th,Q for nattys. Felt a bit heavy need to freshen up,2024-02-17 20:50:44+00:00,169,Run,,0.74,3.78,2m 49s
73,46643128,Adam Spencer,10783163191,Lunch Run,,2024-02-17 17:22:14+00:00,4701,Run,"Saint Joseph County, USA",4.9,8.22,40m 16s
74,46643128,Adam Spencer,10783160715,Lunch Run,,2024-02-17 16:34:03+00:00,51,Run,,0.12,6.85,51s
75,46643128,Adam Spencer,10783160623,Lunch Run,,2024-02-17 16:08:53+00:00,1148,Run,"Saint Joseph County, USA",2.29,7.92,18m 11s
76,46643128,Adam Spencer,10775887378,Afternoon Run,,2024-02-16 21:23:39+00:00,2685,Run,"Saint Joseph County, USA",4.39,7.75,34m 7s
77,46643128,Adam Spencer,10770956090,Afternoon Run,,2024-02-15 21:06:51+00:00,3640,Run,"Madison, USA",7.47,7.43,55m 34s
78,46643128,Adam Spencer,10763438872,Hills,,2024-02-14 20:55:24+00:00,5321,Run,"Madison, USA",11.9,7.03,1h 23m
79,46643128,Adam Spencer,10760739120,Morning Run,,2024-02-14 14:31:21+00:00,2044,Run,,4.37,7.78,34m 4s
80,46643128,Adam Spencer,10758073749,Afternoon Run,,2024-02-13 20:55:49+00:00,3358,Run,"Madison, USA",7.46,7.17,53m 29s
81,46643128,Adam Spencer,10758072681,8k,No escaping farts on the treadmill,2024-02-13 15:19:58+00:00,1400,Run,,3.21,7.27,23m 20s
82,46643128,Adam Spencer,10789754109,Missing mileage,,2024-02-12 18:25:11+00:00,1040,Run,,2.48,6.97,17m 20s
83,46643128,Adam Spencer,10747701633,Morning Run,,2024-02-12 14:36:36+00:00,6454,Run,"Manhattan, USA",13.6,7.35,1h 40m
84,46643128,Adam Spencer,10743513242,Afternoon Run,,2024-02-11 20:11:36+00:00,1872,Run,"Manhattan, USA",2.41,12.4,29m 57s
85,46643128,Adam Spencer,10743061987,Afternoon Run,Got lost on the warmup,2024-02-11 18:51:01+00:00,1444,Run,"Manhattan, USA",2.24,7.58,17m 2s
86,46643128,Adam Spencer,10741860475,Morning Run,,2024-02-11 14:35:45+00:00,620,Run,"Manhattan, USA",1.24,8.1,10m 5s
87,46643128,Adam Spencer,10841392519,Big ten champs🏆,Missing mileage,2024-02-24 14:00:00+00:00,9100,Run,,21.74,6.97,2h 31m
88,46643128,Adam Spencer,10837325376,Evening Run,,2024-02-21 23:50:50+00:00,1863,Run,"Geneva, USA",3.98,7.3,29m 5s
89,46643128,Adam Spencer,10807893038,Morning Run,,2024-02-21 14:28:30+00:00,2753,Run,"Madison, USA",5.94,7.55,44m 49s
90,46643128,Adam Spencer,10804117546,Afternoon Run,,2024-02-20 23:01:05+00:00,1396,Run,"Madison, USA",2.79,8.0,22m 25s
91,46643128,Adam Spencer,10804115746,Afternoon Run,,2024-02-20 22:27:32+00:00,1477,Run,,3.4,7.22,24m 37s
92,46643128,Adam Spencer,10804114130,Afternoon Run,,2024-02-20 21:46:16+00:00,1464,Run,"Madison, USA",3.13,7.3,22m 56s
93,46643128,Adam Spencer,10800735248,Morning Run,,2024-02-20 14:23:48+00:00,1985,Run,,4.49,7.37,33m 5s
94,46643128,Adam Spencer,10796783242,Afternoon Run,,2024-02-19 20:51:51+00:00,3368,Run,"Madison, USA",7.81,6.87,53m 40s
95,46643128,Adam Spencer,10793927487,Morning Run,,2024-02-19 15:08:37+00:00,1634,Run,,3.75,7.25,27m 14s
96,46643128,Adam Spencer,10789283102,Morning Run,,2024-02-18 16:29:40+00:00,6358,Run,"Madison, USA",13.14,7.08,1h 33m
97,46643128,Adam Spencer,10940748844,Afternoon Run,,2024-03-09 22:43:12+00:00,659,Run,"Boston, USA",1.32,8.28,10m 58s
98,46643128,Adam Spencer,10940748581,Afternoon Run,,2024-03-09 20:02:26+00:00,1127,Run,"Boston, USA",2.21,6.85,15m 11s
99,46643128,Adam Spencer,10940748135,Morning Run,,2024-03-09 14:52:34+00:00,590,Run,"Boston, USA",0.93,8.5,7m 56s
100,46643128,Adam Spencer,10918839934,Afternoon Run,,2024-03-08 21:22:35+00:00,1093,Run,"Boston, USA",1.97,8.08,15m 56s
101,46643128,Adam Spencer,10918507497,Afternoon Run,,2024-03-08 20:03:33+00:00,1086,Run,"Boston, USA",2.45,6.78,16m 38s
102,46643128,Adam Spencer,10913702574,Afternoon Run,,2024-03-07 19:38:35+00:00,1035,Run,,0.93,12.0,11m 10s
103,46643128,Adam Spencer,10913702124,Afternoon Run,,2024-03-07 18:39:38+00:00,2685,Run,"Boston, USA",5.34,7.22,38m 33s
104,46643128,Adam Spencer,10910900175,Evening Run,,2024-03-07 00:07:54+00:00,1919,Run,"Boston, USA",3.74,7.68,28m 45s
105,46643128,Adam Spencer,10910897285,Morning Run,,2024-03-06 13:31:05+00:00,1542,Run,"Madison, USA",3.22,7.85,25m 16s
106,46643128,Adam Spencer,10898905491,Afternoon Run,,2024-03-05 22:03:33+00:00,1471,Run,"Madison, USA",2.39,8.43,20m 10s
107,46643128,Adam Spencer,10898904111,Afternoon Run,,2024-03-05 21:28:44+00:00,1129,Run,"Madison, USA",2.78,4.8,13m 21s
108,46643128,Adam Spencer,10898901677,Afternoon Run,,2024-03-05 20:53:31+00:00,1405,Run,"Madison, USA",2.99,7.73,23m 7s
109,46643128,Adam Spencer,10898326433,Afternoon Run,,2024-03-04 20:55:25+00:00,4205,Run,"Madison, USA",9.23,6.98,1h 4m
110,46643128,Adam Spencer,10888410021,Morning Run,,2024-03-04 14:20:17+00:00,2104,Run,,5.36,6.53,35m 4s
111,46643128,Adam Spencer,10888157067,Morning Run,,2024-03-03 15:29:53+00:00,4258,Run,"Madison, USA",10.35,6.68,1h 9m
112,46643128,Adam Spencer,10983037280,Lunch Run,,2024-03-16 16:48:54+00:00,2787,Run,"Madison, USA",6.2,7.47,46m 18s
113,46643128,Adam Spencer,10968054514,Afternoon Run,,2024-03-15 22:00:26+00:00,1513,Run,"Madison, USA",2.55,8.73,22m 20s
114,46643128,Adam Spencer,10968054085,Afternoon Run,,2024-03-15 21:15:39+00:00,2218,Run,"Madison, USA",5.19,5.13,26m 38s
115,46643128,Adam Spencer,10968053587,Afternoon Run,,2024-03-15 20:38:44+00:00,1420,Run,"Madison, USA",2.97,7.42,22m 6s
116,46643128,Adam Spencer,10983378184,Morning Run,,2024-03-15 14:30:00+00:00,2080,Run,,4.97,6.97,34m 40s
117,46643128,Adam Spencer,11010955013,Afternoon Run,,2024-03-14 19:56:24+00:00,3716,Run,"Shorewood Hills, USA",7.97,7.25,57m 50s
118,46643128,Adam Spencer,10953749260,Afternoon Run,,2024-03-13 20:00:11+00:00,4433,Run,"Madison, USA",7.87,7.52,59m 13s
119,46643128,Adam Spencer,10946448103,Afternoon Run,,2024-03-12 19:54:41+00:00,4554,Run,"Madison, USA",10.34,6.93,1h 11m
120,46643128,Adam Spencer,10940750388,Afternoon Run,,2024-03-11 19:52:47+00:00,3931,Run,"Madison, USA",7.28,6.95,50m 34s
121,46643128,Adam Spencer,10940749610,Evening Run,,2024-03-11 00:53:34+00:00,2904,Run,"Madison, USA",6.6,6.98,46m 7s
122,46643128,Adam Spencer,11017636136,Afternoon Run,,2024-03-22 22:14:00+00:00,895,Run,"Madison, USA",1.32,9.68,12m 48s
123,46643128,Adam Spencer,11017635459,Afternoon Run,,2024-03-22 21:32:35+00:00,1934,Run,,3.2,10.05,32m 14s
124,46643128,Adam Spencer,11017634398,Afternoon Run,,2024-03-22 21:00:35+00:00,1135,Run,,1.99,7.43,14m 50s
125,46643128,Adam Spencer,11014875724,Morning Run,,2024-03-22 14:25:04+00:00,902,Run,,1.98,7.57,15m 2s
126,46643128,Adam Spencer,11014874678,Morning Run,,2024-03-22 14:02:35+00:00,1177,Run,,2.09,9.38,19m 37s
127,46643128,Adam Spencer,11014873475,Morning Run,,2024-03-22 13:36:53+00:00,903,Run,,1.99,7.57,15m 3s
128,46643128,Adam Spencer,11021130002,Afternoon Run,Run + 4x200,2024-03-21 20:00:00+00:00,2990,Run,,7.14,6.97,49m 50s
129,46643128,Adam Spencer,11021122848,Tready Thursday,,2024-03-21 14:00:00+00:00,2040,Run,,4.97,6.83,34m 0s
130,46643128,Adam Spencer,11021115924,Arb trails,,2024-03-20 20:00:00+00:00,4160,Run,,9.94,6.97,1h 9m
131,46643128,Adam Spencer,11021106413,3x mile + 6x400 hills,,2024-03-19 21:00:00+00:00,4940,Run,,11.8,6.97,1h 22m
132,46643128,Adam Spencer,11021090705,Tuesday tready,,2024-03-19 12:55:54+00:00,1800,Run,,4.1,7.32,30m 0s
133,46643128,Adam Spencer,11021085124,Monday,,2024-03-18 20:00:43+00:00,2990,Run,,8.38,5.93,49m 50s
134,46643128,Adam Spencer,10982712783,Lunch Run,,2024-03-17 17:27:40+00:00,6128,Run,"Madison, USA",14.13,6.77,1h 35m
135,46643128,Adam Spencer,11072739305,Afternoon Run,,2024-03-30 21:41:40+00:00,2918,Run,"Santa Clara County, USA",6.01,7.98,48m 3s
136,46643128,Adam Spencer,11072739094,Afternoon Run,,2024-03-30 20:03:10+00:00,1311,Run,"Santa Clara County, USA",2.98,7.28,21m 46s
137,46643128,Adam Spencer,11066163305,Evening Run,,2024-03-30 02:47:27+00:00,1137,Run,"Santa Clara County, USA",2.05,9.23,18m 57s
138,46643128,Adam Spencer,11066163002,Evening Run,,2024-03-30 02:26:50+00:00,151,Run,"Santa Clara County, USA",0.64,3.88,2m 31s
139,46643128,Adam Spencer,11066162848,Evening Run,,2024-03-30 01:29:20+00:00,1298,Run,,2.91,7.25,21m 6s
140,46643128,Adam Spencer,11063792053,Morning Run,,2024-03-29 17:42:20+00:00,1805,Run,"San Jose, USA",4.17,7.18,29m 58s
141,46643128,Adam Spencer,11058614863,Afternoon Run,,2024-03-29 00:03:55+00:00,1533,Run,"San Jose, USA",4.04,6.32,25m 33s
142,46643128,Adam Spencer,11058180769,Lunch Run,,2024-03-28 18:43:52+00:00,4321,Run,"Santa Clara County, USA",8.22,6.8,55m 55s
143,46643128,Adam Spencer,11051462038,Lunch Run,,2024-03-27 18:09:15+00:00,4789,Run,"Sunnyvale, USA",12.04,6.42,1h 17m
144,46643128,Adam Spencer,11046004732,Evening Run,,2024-03-27 01:24:33+00:00,4523,Run,"San Jose, USA",9.98,6.9,1h 8m
145,46643128,Adam Spencer,11041580361,Morning Run,,2024-03-26 13:00:14+00:00,2209,Run,"Madison, USA",5.08,7.08,36m 2s
146,46643128,Adam Spencer,11038061934,Afternoon Run,,2024-03-25 20:56:29+00:00,5727,Run,"Madison, USA",11.64,7.43,1h 26m
147,46643128,Adam Spencer,11038143632,Tready,,2024-03-25 14:30:00+00:00,1980,Run,,4.97,6.63,33m 0s
148,46643128,Adam Spencer,11031524655,Morning Run,,2024-03-24 14:59:43+00:00,5783,Run,"Madison, USA",12.17,6.9,1h 24m
149,46643128,Adam Spencer,11123368810,Lunch Run,,2024-04-07 01:33:18+00:00,4670,Run,"Melbourne, Australia",11.19,6.92,1h 17m
150,46643128,Adam Spencer,11110006826,Needed a bit of Tom Thorpe to scream at the fuckwits in lane 1,Rate the fit Brett Robinson,2024-04-05 06:34:40+00:00,5244,Run,"Melbourne, Australia",10.64,6.77,1h 12m
151,46643128,Adam Spencer,11108304732,I have worn the same clothes for the past 3 runs,,2024-04-04 22:21:44+00:00,2329,Run,"Melbourne, Australia",5.19,6.75,35m 1s
152,46643128,Adam Spencer,11103155682,Evening Run,,2024-04-04 07:44:34+00:00,2435,Run,"Melbourne, Australia",5.07,6.9,35m 0s
153,46643128,Adam Spencer,11101895706,Morning Run,,2024-04-03 23:55:15+00:00,4328,Run,"Melbourne, Australia",9.75,6.97,1h 8m
154,46643128,Adam Spencer,11095983093,Evening Run,,2024-04-03 07:28:20+00:00,1802,Run,"Melbourne, Australia",4.23,7.08,30m 2s
155,46643128,Adam Spencer,11095025318,Lunch Run,,2024-04-03 00:12:00+00:00,3751,Run,"Melbourne, Australia",9.4,6.38,1h 0m
156,46643128,Adam Spencer,11095023278,Afternoon Run,,2024-04-02 06:52:46+00:00,2937,Run,"Melbourne, Australia",6.09,7.08,43m 9s
157,46643128,Adam Spencer,11087315279,Morning Run,,2024-04-01 23:55:43+00:00,2101,Run,"Melbourne, Australia",5.45,6.42,35m 1s
158,46643128,Adam Spencer,11080756857,Afternoon Run,,2024-04-01 05:20:57+00:00,3080,Run,"Melbourne, Australia",7.55,6.78,51m 13s
159,46643128,Adam Spencer,11195127034,Morning Run,,2024-04-13 22:14:51+00:00,2526,Run,"Adelaide, Australia",5.21,7.52,39m 10s
160,46643128,Adam Spencer,11170008048,Afternoon Run,,2024-04-13 07:56:40+00:00,1437,Run,"Adelaide, Australia",2.66,7.85,20m 55s
161,46643128,Adam Spencer,11168782525,Afternoon Run,,2024-04-13 05:43:13+00:00,1135,Run,"Adelaide, Australia",2.61,7.12,18m 37s
162,46643128,Adam Spencer,11167938379,Morning Run,,2024-04-12 23:25:13+00:00,607,Run,"Adelaide, Australia",1.29,7.73,10m 0s
163,46643128,Adam Spencer,11162418293,Afternoon Run,,2024-04-12 07:24:52+00:00,1369,Run,"Adelaide, Australia",2.76,7.08,19m 35s
164,46643128,Adam Spencer,11162081959,Saw Nat Fyfe this morning,,2024-04-11 23:33:58+00:00,1217,Run,"Adelaide, Australia",2.72,7.43,20m 14s
165,46643128,Adam Spencer,11154481154,Afternoon Run,,2024-04-11 03:54:50+00:00,1399,Run,"Adelaide, Australia",3.13,7.3,22m 52s
166,46643128,Adam Spencer,11154651012,Brett Robinson Paradox,Wants to talk shit about my kit but he gave it to me so he has to keep quiet,2024-04-11 03:30:45+00:00,220,Run,,0.93,3.93,3m 40s
167,46643128,Adam Spencer,11154480879,Lunch Run,,2024-04-11 02:27:33+00:00,1035,Run,"Adelaide, Australia",2.47,6.97,17m 12s
168,46643128,Adam Spencer,11147432410,Afternoon Run,,2024-04-10 06:03:36+00:00,2971,Run,"Adelaide, Australia",5.67,6.77,38m 23s
169,46643128,Adam Spencer,11140228069,Evening Run,,2024-04-09 08:56:40+00:00,2416,Run,"Adelaide, Australia",5.47,7.0,38m 15s
170,46643128,Adam Spencer,11140226289,With Eshay ft Jack Higgins,,2024-04-08 23:35:55+00:00,1430,Run,"Melbourne, Australia",3.15,7.35,23m 9s
171,46643128,Adam Spencer,11132532309,These things are goated,Couldn’t have picked a worse 20 min window to run in,2024-04-08 05:58:58+00:00,4720,Run,"Melbourne, Australia",7.97,7.23,57m 43s
172,46643128,Adam Spencer,11132530176,Morning Run,,2024-04-07 23:32:56+00:00,1804,Run,"Melbourne, Australia",4.14,7.23,30m 0s
173,46643128,Adam Spencer,11219915771,Morning Run,,2024-04-19 22:43:53+00:00,3976,Run,"Melbourne, Australia",11.15,5.93,1h 6m
174,46643128,Adam Spencer,11215387534,Evening Run,,2024-04-19 08:49:37+00:00,2330,Run,"Melbourne, Australia",4.98,7.37,36m 46s
175,46643128,Adam Spencer,11213880334,Morning Run,,2024-04-18 23:34:27+00:00,3806,Run,"Melbourne, Australia",8.99,6.87,1h 1m
176,46643128,Adam Spencer,11208300304,Afternoon Run,,2024-04-18 07:54:11+00:00,4998,Run,"Melbourne, Australia",12.24,6.33,1h 17m
177,46643128,Adam Spencer,11200390149,Afternoon Run,,2024-04-17 06:36:16+00:00,1310,Run,"Melbourne, Australia",2.95,7.38,21m 50s
178,46643128,Adam Spencer,11199395434,Morning Run,,2024-04-17 00:48:58+00:00,2390,Run,"Melbourne, Australia",5.38,6.93,37m 20s
179,46643128,Adam Spencer,11195132486,Night Run,,2024-04-16 11:49:52+00:00,2887,Run,"Melbourne, Australia",6.64,7.0,46m 27s
180,46643128,Adam Spencer,11195129361,Lunch Run,,2024-04-16 02:08:50+00:00,2400,Run,"Melbourne, Australia",4.98,7.33,36m 30s
181,46643128,Adam Spencer,11276316799,Morning Run,,2024-04-27 14:05:01+00:00,3540,Run,"Madison, USA",8.18,7.2,58m 54s
182,46643128,Adam Spencer,11275615474,Afternoon Run,,2024-04-26 22:26:06+00:00,683,Run,"Madison, USA",1.38,7.05,9m 45s
183,46643128,Adam Spencer,11275613182,Afternoon Run,,2024-04-26 21:47:52+00:00,1964,Run,"Madison, USA",6.22,5.25,32m 39s
184,46643128,Adam Spencer,11275637727,Afternoon Run,,2024-04-26 21:00:00+00:00,1274,Run,,3.04,6.97,21m 14s
185,46643128,Adam Spencer,11275611027,Morning Run,,2024-04-26 14:23:10+00:00,1831,Run,"Madison, USA",4.09,7.33,30m 0s
186,46643128,Adam Spencer,11275606298,Afternoon Run,,2024-04-25 19:54:00+00:00,4302,Run,"Madison, USA",9.9,6.58,1h 5m
