Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
37674562.0,Peter SMITH,52,Activities for 23 Dec 2024 - 29 Dec 2024,72.5,6h 2m,588.0
37392546.0,Anthony CAMERIERI,45,Activities for 4 Nov 2024 - 10 Nov 2024,295.0,15h 14m,2245.0
37392546.0,Anthony CAMERIERI,46,Activities for 11 Nov 2024 - 17 Nov 2024,252.8,14h 35m,1493.0
37392546.0,Anthony CAMERIERI,47,Activities for 18 Nov 2024 - 24 Nov 2024,220.4,13h 38m,926.0
37392546.0,Anthony CAMERIERI,48,Activities for 25 Nov 2024 - 1 Dec 2024,153.9,9h 37m,933.0
37392546.0,Anthony CAMERIERI,49,Activities for 2 Dec 2024 - 8 Dec 2024,150.0,9h 51m,350.0
37392546.0,Anthony CAMERIERI,50,Activities for 9 Dec 2024 - 15 Dec 2024,254.3,14h 21m,1619.0
37392546.0,Anthony CAMERIERI,51,Activities for 16 Dec 2024 - 22 Dec 2024,194.2,11h 37m,849.0
37392546.0,Anthony CAMERIERI,52,Activities for 23 Dec 2024 - 29 Dec 2024,229.4,13h 44m,876.0
33977163.0,Militsa MIRCHEVA,45,Week 45 - No Data,0.0,0h 0m,0.0
33977163.0,Militsa MIRCHEVA,46,Week 46 - No Data,0.0,0h 0m,0.0
33977163.0,Militsa MIRCHEVA,47,Week 47 - No Data,0.0,0h 0m,0.0
33977163.0,Militsa MIRCHEVA,48,Activities for 25 Nov 2024 - 1 Dec 2024,2.5,0h 15m,0.0
33977163.0,Militsa MIRCHEVA,49,Activities for 2 Dec 2024 - 8 Dec 2024,11.0,0h 52m,0.0
33977163.0,Militsa MIRCHEVA,50,Week 50 - No Data,0.0,0h 0m,0.0
33977163.0,Militsa MIRCHEVA,51,Week 51 - No Data,0.0,0h 0m,0.0
33977163.0,Militsa MIRCHEVA,52,Week 52 - No Data,0.0,0h 0m,0.0
35680056.0,Chandler GIBBENS,45,Activities for 4 Nov 2024 - 10 Nov 2024,110.0,7h 3m,110.0
35680056.0,Chandler GIBBENS,46,Activities for 11 Nov 2024 - 17 Nov 2024,146.5,9h 27m,172.0
35680056.0,Chandler GIBBENS,47,Activities for 18 Nov 2024 - 24 Nov 2024,131.4,8h 22m,566.0
35680056.0,Chandler GIBBENS,48,Activities for 25 Nov 2024 - 1 Dec 2024,114.4,7h 15m,242.0
35680056.0,Chandler GIBBENS,49,Activities for 2 Dec 2024 - 8 Dec 2024,151.3,9h 30m,178.0
35680056.0,Chandler GIBBENS,50,Activities for 9 Dec 2024 - 15 Dec 2024,122.0,8h 31m,504.0
35680056.0,Chandler GIBBENS,51,Activities for 16 Dec 2024 - 22 Dec 2024,80.3,6h 53m,748.0
35680056.0,Chandler GIBBENS,52,Activities for 23 Dec 2024 - 29 Dec 2024,155.2,9h 49m,421.0
36474939.0,Roy HOORNWEG,45,Activities for 4 Nov 2024 - 10 Nov 2024,54.4,4h 18m,124.0
36474939.0,Roy HOORNWEG,46,Activities for 11 Nov 2024 - 17 Nov 2024,105.5,9h 33m,291.0
36474939.0,Roy HOORNWEG,47,Activities for 18 Nov 2024 - 24 Nov 2024,107.0,7h 15m,343.0
36474939.0,Roy HOORNWEG,48,Activities for 25 Nov 2024 - 1 Dec 2024,86.7,7h 13m,135.0
36474939.0,Roy HOORNWEG,49,Activities for 2 Dec 2024 - 8 Dec 2024,64.5,4h 27m,231.0
36474939.0,Roy HOORNWEG,50,Activities for 9 Dec 2024 - 15 Dec 2024,71.5,5h 12m,144.0
36474939.0,Roy HOORNWEG,51,Activities for 16 Dec 2024 - 22 Dec 2024,67.9,4h 59m,199.0
36474939.0,Roy HOORNWEG,52,Activities for 23 Dec 2024 - 29 Dec 2024,78.5,5h 46m,194.0
34058082.0,Tanja SPILL,45,Activities for 4 Nov 2024 - 10 Nov 2024,87.5,6h 6m,969.0
34058082.0,Tanja SPILL,46,Activities for 11 Nov 2024 - 17 Nov 2024,132.9,8h 11m,1387.0
34058082.0,Tanja SPILL,47,Activities for 18 Nov 2024 - 24 Nov 2024,96.1,7h 28m,1051.0
34058082.0,Tanja SPILL,48,Activities for 25 Nov 2024 - 1 Dec 2024,65.1,5h 7m,368.0
34058082.0,Tanja SPILL,49,Activities for 2 Dec 2024 - 8 Dec 2024,68.1,5h 48m,780.0
34058082.0,Tanja SPILL,50,Activities for 9 Dec 2024 - 15 Dec 2024,74.3,5h 57m,688.0
34058082.0,Tanja SPILL,51,Activities for 16 Dec 2024 - 22 Dec 2024,54.1,4h 18m,248.0
34058082.0,Tanja SPILL,52,Activities for 23 Dec 2024 - 29 Dec 2024,56.6,4h 37m,183.0
34130726.0,Breanna SIERACKI,45,Activities for 4 Nov 2024 - 10 Nov 2024,5.2,1h 30m,83.0
34130726.0,Breanna SIERACKI,46,Activities for 11 Nov 2024 - 17 Nov 2024,15.7,3h 20m,55.0
34130726.0,Breanna SIERACKI,47,Activities for 18 Nov 2024 - 24 Nov 2024,24.5,4h 32m,138.0
34130726.0,Breanna SIERACKI,48,Activities for 25 Nov 2024 - 1 Dec 2024,10.1,2h 2m,0.0
34130726.0,Breanna SIERACKI,49,Activities for 2 Dec 2024 - 8 Dec 2024,19.6,3h 36m,76.0
34130726.0,Breanna SIERACKI,50,Activities for 9 Dec 2024 - 15 Dec 2024,26.6,4h 56m,33.0
34130726.0,Breanna SIERACKI,51,Activities for 16 Dec 2024 - 22 Dec 2024,28.3,3h 37m,202.0
34130726.0,Breanna SIERACKI,52,Activities for 23 Dec 2024 - 29 Dec 2024,20.3,2h 23m,92.0
35428770.0,Luca THOMPSON,45,Activities for 4 Nov 2024 - 10 Nov 2024,50.3,6h 16m,234.0
35428770.0,Luca THOMPSON,46,Activities for 11 Nov 2024 - 17 Nov 2024,25.7,3h 25m,34.0
35428770.0,Luca THOMPSON,47,Activities for 18 Nov 2024 - 24 Nov 2024,51.7,6h 33m,0.0
35428770.0,Luca THOMPSON,48,Activities for 25 Nov 2024 - 1 Dec 2024,14.9,1h 7m,0.0
35428770.0,Luca THOMPSON,49,Activities for 2 Dec 2024 - 8 Dec 2024,52.1,6h 22m,99.0
35428770.0,Luca THOMPSON,50,Activities for 9 Dec 2024 - 15 Dec 2024,49.1,5h 14m,38.0
35428770.0,Luca THOMPSON,51,Activities for 16 Dec 2024 - 22 Dec 2024,53.3,5h 14m,162.0
35428770.0,Luca THOMPSON,52,Activities for 23 Dec 2024 - 29 Dec 2024,47.6,5h 38m,110.0
35983960.0,Sarah CALVERT,45,Activities for 4 Nov 2024 - 10 Nov 2024,74.3,7h 43m,495.0
35983960.0,Sarah CALVERT,46,Activities for 11 Nov 2024 - 17 Nov 2024,71.8,8h 44m,565.0
35983960.0,Sarah CALVERT,47,Activities for 18 Nov 2024 - 24 Nov 2024,57.3,6h 25m,681.0
35983960.0,Sarah CALVERT,48,Activities for 25 Nov 2024 - 1 Dec 2024,73.3,8h 21m,567.0
35983960.0,Sarah CALVERT,49,Activities for 2 Dec 2024 - 8 Dec 2024,76.7,8h 51m,706.0
35983960.0,Sarah CALVERT,50,Activities for 9 Dec 2024 - 15 Dec 2024,67.5,8h 18m,843.0
35983960.0,Sarah CALVERT,51,Activities for 16 Dec 2024 - 22 Dec 2024,69.9,7h 32m,741.0
35983960.0,Sarah CALVERT,52,Activities for 23 Dec 2024 - 29 Dec 2024,60.6,8h 32m,660.0
38105995.0,Joey NOKES,45,Activities for 4 Nov 2024 - 10 Nov 2024,143.9,10h 58m,636.0
38105995.0,Joey NOKES,46,Activities for 11 Nov 2024 - 17 Nov 2024,129.7,10h 13m,605.0
