Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
43853389.0,Roxane CLEPPE,46,Activities for 11 Nov 2024 - 17 Nov 2024,91.3,7h 2m,286.0
43853389.0,Roxane CLEPPE,47,Activities for 18 Nov 2024 - 24 Nov 2024,98.3,6h 38m,420.0
43853389.0,Roxane CLEPPE,48,Activities for 25 Nov 2024 - 1 Dec 2024,114.6,8h 4m,628.0
43853389.0,Roxane CLEPPE,49,Activities for 2 Dec 2024 - 8 Dec 2024,64.3,4h 36m,193.0
43853389.0,Roxane CLEPPE,50,Week 50 - No Data,0.0,0h 0m,0.0
43853389.0,Roxane CLEPPE,51,Activities for 16 Dec 2024 - 22 Dec 2024,65.8,4h 59m,207.0
43853389.0,Roxane CLEPPE,52,Activities for 23 Dec 2024 - 29 Dec 2024,121.3,8h 29m,796.0
40799987.0,Allie BUCHALSKI,45,Activities for 4 Nov 2024 - 10 Nov 2024,107.2,8h 33m,863.0
40799987.0,Allie BUCHALSKI,46,Activities for 11 Nov 2024 - 17 Nov 2024,114.2,8h 28m,503.0
40799987.0,Allie BUCHALSKI,47,Activities for 18 Nov 2024 - 24 Nov 2024,99.4,8h 20m,804.0
40799987.0,Allie BUCHALSKI,48,Activities for 25 Nov 2024 - 1 Dec 2024,92.0,7h 10m,687.0
40799987.0,Allie BUCHALSKI,49,Activities for 2 Dec 2024 - 8 Dec 2024,113.8,8h 57m,895.0
40799987.0,Allie BUCHALSKI,50,Activities for 9 Dec 2024 - 15 Dec 2024,100.0,8h 7m,411.0
40799987.0,Allie BUCHALSKI,51,Activities for 16 Dec 2024 - 22 Dec 2024,121.0,9h 34m,525.0
40799987.0,Allie BUCHALSKI,52,Activities for 23 Dec 2024 - 29 Dec 2024,98.9,8h 5m,491.0
47153030.0,Sadie ENGELHARDT,45,Week 45 - No Data,0.0,0h 0m,0.0
47153030.0,Sadie ENGELHARDT,46,Week 46 - No Data,0.0,0h 0m,0.0
47153030.0,Sadie ENGELHARDT,47,Activities for 18 Nov 2024 - 24 Nov 2024,42.5,4h 36m,290.0
47153030.0,Sadie ENGELHARDT,48,Week 48 - No Data,0.0,0h 0m,0.0
47153030.0,Sadie ENGELHARDT,49,Week 49 - No Data,0.0,0h 0m,0.0
47153030.0,Sadie ENGELHARDT,50,Week 50 - No Data,0.0,0h 0m,0.0
47153030.0,Sadie ENGELHARDT,51,Week 51 - No Data,0.0,0h 0m,0.0
47153030.0,Sadie ENGELHARDT,52,Week 52 - No Data,0.0,0h 0m,0.0
48312027.0,Foster MALLECK,45,Activities for 4 Nov 2024 - 10 Nov 2024,136.9,9h 21m,421.0
48312027.0,Foster MALLECK,46,Activities for 11 Nov 2024 - 17 Nov 2024,124.7,8h 51m,415.0
48312027.0,Foster MALLECK,47,Activities for 18 Nov 2024 - 24 Nov 2024,129.3,8h 39m,353.0
48312027.0,Foster MALLECK,48,Activities for 25 Nov 2024 - 1 Dec 2024,113.2,8h 0m,576.0
48312027.0,Foster MALLECK,49,Activities for 2 Dec 2024 - 8 Dec 2024,55.3,4h 1m,248.0
48312027.0,Foster MALLECK,50,Activities for 9 Dec 2024 - 15 Dec 2024,60.1,4h 9m,100.0
48312027.0,Foster MALLECK,51,Activities for 16 Dec 2024 - 22 Dec 2024,49.9,3h 27m,103.0
48312027.0,Foster MALLECK,52,Activities for 23 Dec 2024 - 29 Dec 2024,57.0,4h 9m,112.0
38758598.0,Juliette THOMAS,45,Activities for 4 Nov 2024 - 10 Nov 2024,185.2,12h 25m,333.0
38758598.0,Juliette THOMAS,46,Activities for 11 Nov 2024 - 17 Nov 2024,7.0,0h 40m,89.0
38758598.0,Juliette THOMAS,47,Activities for 18 Nov 2024 - 24 Nov 2024,125.7,8h 55m,324.0
38758598.0,Juliette THOMAS,48,Activities for 25 Nov 2024 - 1 Dec 2024,94.0,8h 25m,126.0
38758598.0,Juliette THOMAS,49,Week 49 - No Data,0.0,0h 0m,0.0
38758598.0,Juliette THOMAS,50,Activities for 9 Dec 2024 - 15 Dec 2024,124.2,10h 2m,1000.0
38758598.0,Juliette THOMAS,51,Activities for 16 Dec 2024 - 22 Dec 2024,170.3,9h 48m,989.0
38758598.0,Juliette THOMAS,52,Activities for 23 Dec 2024 - 29 Dec 2024,130.4,13h 25m,524.0
39319235.0,Tyler BILYARD,45,Activities for 4 Nov 2024 - 10 Nov 2024,119.3,9h 51m,958.0
39319235.0,Tyler BILYARD,46,Activities for 11 Nov 2024 - 17 Nov 2024,105.5,8h 31m,884.0
39319235.0,Tyler BILYARD,47,Activities for 18 Nov 2024 - 24 Nov 2024,71.6,6h 6m,464.0
39319235.0,Tyler BILYARD,48,Activities for 25 Nov 2024 - 1 Dec 2024,117.2,10h 5m,686.0
39319235.0,Tyler BILYARD,49,Activities for 2 Dec 2024 - 8 Dec 2024,62.6,5h 32m,352.0
39319235.0,Tyler BILYARD,50,Activities for 9 Dec 2024 - 15 Dec 2024,96.9,7h 5m,766.0
39319235.0,Tyler BILYARD,51,Activities for 16 Dec 2024 - 22 Dec 2024,135.4,9h 54m,844.0
39319235.0,Tyler BILYARD,52,Activities for 23 Dec 2024 - 29 Dec 2024,133.8,11h 37m,726.0
43139783.0,Brett GARDNER,45,Activities for 4 Nov 2024 - 10 Nov 2024,128.0,9h 5m,886.0
43139783.0,Brett GARDNER,46,Activities for 11 Nov 2024 - 17 Nov 2024,89.0,6h 24m,614.0
43139783.0,Brett GARDNER,47,Activities for 18 Nov 2024 - 24 Nov 2024,84.7,5h 56m,588.0
43139783.0,Brett GARDNER,48,Activities for 25 Nov 2024 - 1 Dec 2024,100.9,7h 12m,710.0
43139783.0,Brett GARDNER,49,Activities for 2 Dec 2024 - 8 Dec 2024,71.8,5h 43m,603.0
43139783.0,Brett GARDNER,50,Activities for 9 Dec 2024 - 15 Dec 2024,41.6,2h 52m,354.0
43139783.0,Brett GARDNER,51,Activities for 16 Dec 2024 - 22 Dec 2024,82.6,5h 36m,596.0
43139783.0,Brett GARDNER,52,Activities for 23 Dec 2024 - 29 Dec 2024,107.7,7h 6m,145.0
40701290.0,Simon DEBOGNIES,45,Week 45 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,46,Week 46 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,47,Week 47 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,48,Week 48 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,49,Week 49 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,50,Week 50 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,51,Week 51 - No Data,0.0,0h 0m,0.0
40701290.0,Simon DEBOGNIES,52,Week 52 - No Data,0.0,0h 0m,0.0
44215632.0,Sarah SELLERS,45,Activities for 4 Nov 2024 - 10 Nov 2024,15.8,5h 54m,0.0
44215632.0,Sarah SELLERS,46,Activities for 11 Nov 2024 - 17 Nov 2024,22.2,5h 30m,130.0
44215632.0,Sarah SELLERS,47,Activities for 18 Nov 2024 - 24 Nov 2024,19.4,5h 6m,64.0
44215632.0,Sarah SELLERS,48,Activities for 25 Nov 2024 - 1 Dec 2024,45.3,7h 43m,370.0
44215632.0,Sarah SELLERS,49,Activities for 2 Dec 2024 - 8 Dec 2024,51.0,5h 49m,899.0
44215632.0,Sarah SELLERS,50,Activities for 9 Dec 2024 - 15 Dec 2024,20.4,7h 36m,724.0
44215632.0,Sarah SELLERS,51,Activities for 16 Dec 2024 - 22 Dec 2024,27.8,6h 7m,200.0
44215632.0,Sarah SELLERS,52,Activities for 23 Dec 2024 - 29 Dec 2024,78.1,8h 37m,831.0
39092505.0,Romain LEGENDRE,45,Activities for 4 Nov 2024 - 10 Nov 2024,160.9,11h 0m,208.0
39092505.0,Romain LEGENDRE,46,Activities for 11 Nov 2024 - 17 Nov 2024,124.5,8h 28m,24.0
39092505.0,Romain LEGENDRE,47,Activities for 18 Nov 2024 - 24 Nov 2024,83.6,5h 35m,58.0
39092505.0,Romain LEGENDRE,48,Activities for 25 Nov 2024 - 1 Dec 2024,58.8,4h 49m,17.0
39092505.0,Romain LEGENDRE,49,Activities for 2 Dec 2024 - 8 Dec 2024,162.4,11h 26m,235.0
39092505.0,Romain LEGENDRE,50,Activities for 9 Dec 2024 - 15 Dec 2024,180.4,12h 7m,718.0
39092505.0,Romain LEGENDRE,51,Activities for 16 Dec 2024 - 22 Dec 2024,199.1,12h 37m,1075.0
39092505.0,Romain LEGENDRE,52,Week 52 - No Data,0.0,0h 0m,0.0
39909333.0,Camden GILMORE,45,Activities for 4 Nov 2024 - 10 Nov 2024,60.8,7h 10m,412.0
39909333.0,Camden GILMORE,46,Activities for 11 Nov 2024 - 17 Nov 2024,61.7,6h 52m,465.0
39909333.0,Camden GILMORE,47,Activities for 18 Nov 2024 - 24 Nov 2024,75.2,9h 14m,767.0
39909333.0,Camden GILMORE,48,Activities for 25 Nov 2024 - 1 Dec 2024,75.5,7h 10m,683.0
39909333.0,Camden GILMORE,49,Activities for 2 Dec 2024 - 8 Dec 2024,81.6,8h 8m,593.0
39909333.0,Camden GILMORE,50,Activities for 9 Dec 2024 - 15 Dec 2024,95.3,8h 22m,746.0
39909333.0,Camden GILMORE,51,Activities for 16 Dec 2024 - 22 Dec 2024,103.6,8h 27m,828.0
39909333.0,Camden GILMORE,52,Activities for 23 Dec 2024 - 29 Dec 2024,116.5,8h 46m,1123.0
47414877.0,Robin OESTER,45,Activities for 4 Nov 2024 - 10 Nov 2024,65.7,5h 14m,706.0
47414877.0,Robin OESTER,46,Activities for 11 Nov 2024 - 17 Nov 2024,52.4,3h 59m,359.0
47414877.0,Robin OESTER,47,Activities for 18 Nov 2024 - 24 Nov 2024,66.6,5h 2m,197.0
47414877.0,Robin OESTER,48,Activities for 25 Nov 2024 - 1 Dec 2024,61.2,4h 43m,518.0
47414877.0,Robin OESTER,49,Activities for 2 Dec 2024 - 8 Dec 2024,58.1,4h 28m,186.0
47414877.0,Robin OESTER,50,Activities for 9 Dec 2024 - 15 Dec 2024,52.8,3h 58m,94.0
47414877.0,Robin OESTER,51,Activities for 16 Dec 2024 - 22 Dec 2024,70.6,5h 34m,518.0
47414877.0,Robin OESTER,52,Activities for 23 Dec 2024 - 29 Dec 2024,23.4,1h 52m,96.0
46514749.0,Alexander KORCZYNSKI,45,Activities for 4 Nov 2024 - 10 Nov 2024,148.9,10h 5m,530.0
46514749.0,Alexander KORCZYNSKI,46,Activities for 11 Nov 2024 - 17 Nov 2024,170.6,11h 39m,686.0
46514749.0,Alexander KORCZYNSKI,47,Activities for 18 Nov 2024 - 24 Nov 2024,150.7,10h 30m,350.0
46514749.0,Alexander KORCZYNSKI,48,Activities for 25 Nov 2024 - 1 Dec 2024,122.0,8h 28m,390.0
46514749.0,Alexander KORCZYNSKI,49,Activities for 2 Dec 2024 - 8 Dec 2024,143.5,9h 51m,429.0
46514749.0,Alexander KORCZYNSKI,50,Activities for 9 Dec 2024 - 15 Dec 2024,158.3,11h 40m,514.0
46514749.0,Alexander KORCZYNSKI,51,Activities for 16 Dec 2024 - 22 Dec 2024,142.3,10h 12m,543.0
46514749.0,Alexander KORCZYNSKI,52,Activities for 23 Dec 2024 - 29 Dec 2024,86.8,5h 46m,341.0
44564763.0,Yazmine WRIGHT,45,Week 45 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,46,Week 46 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,47,Week 47 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,48,Week 48 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,49,Week 49 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,50,Activities for 9 Dec 2024 - 15 Dec 2024,14.4,1h 5m,34.0
44564763.0,Yazmine WRIGHT,51,Activities for 16 Dec 2024 - 22 Dec 2024,64.5,4h 59m,348.0
44564763.0,Yazmine WRIGHT,52,Activities for 23 Dec 2024 - 29 Dec 2024,29.8,2h 20m,121.0
45951923.0,Levi TAYLOR,45,Activities for 4 Nov 2024 - 10 Nov 2024,81.5,5h 37m,226.0
45951923.0,Levi TAYLOR,46,Activities for 11 Nov 2024 - 17 Nov 2024,59.1,4h 2m,155.0
45951923.0,Levi TAYLOR,47,Activities for 18 Nov 2024 - 24 Nov 2024,66.0,4h 48m,440.0
45951923.0,Levi TAYLOR,48,Activities for 25 Nov 2024 - 1 Dec 2024,65.1,4h 39m,511.0
45951923.0,Levi TAYLOR,49,Activities for 2 Dec 2024 - 8 Dec 2024,70.9,5h 3m,276.0
45951923.0,Levi TAYLOR,50,Activities for 9 Dec 2024 - 15 Dec 2024,64.7,4h 29m,96.0
45951923.0,Levi TAYLOR,51,Activities for 16 Dec 2024 - 22 Dec 2024,76.5,5h 14m,145.0
45951923.0,Levi TAYLOR,52,Activities for 23 Dec 2024 - 29 Dec 2024,80.5,5h 44m,511.0
44331112.0,Yusuke NISHIYAMA,45,Week 45 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,46,Week 46 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,47,Week 47 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,48,Week 48 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,49,Week 49 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,50,Week 50 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,51,Week 51 - No Data,0.0,0h 0m,0.0
44331112.0,Yusuke NISHIYAMA,52,Week 52 - No Data,0.0,0h 0m,0.0
48092419.0,Brian KIPTUM,45,Week 45 - No Data,0.0,0h 0m,0.0
48092419.0,Brian KIPTUM,46,Activities for 11 Nov 2024 - 17 Nov 2024,14.5,1h 24m,182.0
48092419.0,Brian KIPTUM,47,Activities for 18 Nov 2024 - 24 Nov 2024,25.4,2h 23m,107.0
48092419.0,Brian KIPTUM,48,Activities for 25 Nov 2024 - 1 Dec 2024,13.3,1h 11m,87.0
48092419.0,Brian KIPTUM,49,Activities for 2 Dec 2024 - 8 Dec 2024,5.3,0h 28m,54.0
48092419.0,Brian KIPTUM,50,Activities for 9 Dec 2024 - 15 Dec 2024,10.7,1h 0m,137.0
48092419.0,Brian KIPTUM,51,Activities for 16 Dec 2024 - 22 Dec 2024,11.1,1h 1m,183.0
48092419.0,Brian KIPTUM,52,Activities for 23 Dec 2024 - 29 Dec 2024,4.6,0h 43m,109.0
40541312.0,Émile TOUPIN,45,Activities for 4 Nov 2024 - 10 Nov 2024,53.4,3h 45m,258.0
40541312.0,Émile TOUPIN,46,Activities for 11 Nov 2024 - 17 Nov 2024,101.1,8h 4m,513.0
40541312.0,Émile TOUPIN,47,Activities for 18 Nov 2024 - 24 Nov 2024,100.5,7h 33m,412.0
40541312.0,Émile TOUPIN,48,Activities for 25 Nov 2024 - 1 Dec 2024,100.0,7h 41m,387.0
40541312.0,Émile TOUPIN,49,Activities for 2 Dec 2024 - 8 Dec 2024,91.1,7h 20m,297.0
40541312.0,Émile TOUPIN,50,Activities for 9 Dec 2024 - 15 Dec 2024,98.5,7h 22m,447.0
40541312.0,Émile TOUPIN,51,Activities for 16 Dec 2024 - 22 Dec 2024,90.4,6h 59m,309.0
40541312.0,Émile TOUPIN,52,Activities for 23 Dec 2024 - 29 Dec 2024,115.8,8h 32m,207.0
48348730.0,JaQuavious HARRIS,45,Activities for 4 Nov 2024 - 10 Nov 2024,120.1,8h 30m,422.0
48348730.0,JaQuavious HARRIS,46,Activities for 11 Nov 2024 - 17 Nov 2024,85.7,5h 34m,402.0
48348730.0,JaQuavious HARRIS,47,Activities for 18 Nov 2024 - 24 Nov 2024,53.3,3h 46m,245.0
48348730.0,JaQuavious HARRIS,48,Activities for 25 Nov 2024 - 1 Dec 2024,26.0,1h 43m,102.0
48348730.0,JaQuavious HARRIS,49,Activities for 2 Dec 2024 - 8 Dec 2024,120.6,8h 13m,163.0
48348730.0,JaQuavious HARRIS,50,Activities for 9 Dec 2024 - 15 Dec 2024,83.3,5h 29m,180.0
48348730.0,JaQuavious HARRIS,51,Activities for 16 Dec 2024 - 22 Dec 2024,161.0,11h 2m,551.0
48348730.0,JaQuavious HARRIS,52,Activities for 23 Dec 2024 - 29 Dec 2024,169.1,11h 49m,1130.0
43853389.0,Roxane CLEPPE,45,Activities for 4 Nov 2024 - 10 Nov 2024,120.9,9h 13m,408.0
43853389.0,Roxane CLEPPE,46,Activities for 11 Nov 2024 - 17 Nov 2024,91.3,7h 2m,286.0
43853389.0,Roxane CLEPPE,47,Activities for 18 Nov 2024 - 24 Nov 2024,98.3,6h 38m,420.0
43853389.0,Roxane CLEPPE,48,Activities for 25 Nov 2024 - 1 Dec 2024,114.6,8h 4m,628.0
43853389.0,Roxane CLEPPE,49,Activities for 2 Dec 2024 - 8 Dec 2024,64.3,4h 36m,193.0
43853389.0,Roxane CLEPPE,50,Week 50 - No Data,0.0,0h 0m,0.0
43853389.0,Roxane CLEPPE,51,Activities for 16 Dec 2024 - 22 Dec 2024,65.8,4h 59m,207.0
43853389.0,Roxane CLEPPE,52,Activities for 23 Dec 2024 - 29 Dec 2024,121.3,8h 29m,796.0
44278789.0,Jordan MACINTOSH,45,Week 45 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,46,Week 46 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,47,Week 47 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,48,Week 48 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,49,Week 49 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,50,Week 50 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,51,Week 51 - No Data,0.0,0h 0m,0.0
44278789.0,Jordan MACINTOSH,52,Week 52 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,45,Week 45 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,46,Week 46 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,47,Week 47 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,48,Week 48 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,49,Week 49 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,50,Week 50 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,51,Week 51 - No Data,0.0,0h 0m,0.0
40806845.0,Mariska PAREWYCK,52,Week 52 - No Data,0.0,0h 0m,0.0
46054215.0,Christian PATZKA,45,Activities for 4 Nov 2024 - 10 Nov 2024,50.8,3h 44m,272.0
46054215.0,Christian PATZKA,46,Activities for 11 Nov 2024 - 17 Nov 2024,37.0,2h 30m,122.0
46054215.0,Christian PATZKA,47,Activities for 18 Nov 2024 - 24 Nov 2024,22.2,1h 32m,66.0
46054215.0,Christian PATZKA,48,Activities for 25 Nov 2024 - 1 Dec 2024,2.7,0h 30m,16.0
46054215.0,Christian PATZKA,49,Activities for 2 Dec 2024 - 8 Dec 2024,16.2,1h 13m,69.0
46054215.0,Christian PATZKA,50,Activities for 9 Dec 2024 - 15 Dec 2024,74.6,5h 20m,218.0
46054215.0,Christian PATZKA,51,Activities for 16 Dec 2024 - 22 Dec 2024,80.4,5h 57m,43.0
46054215.0,Christian PATZKA,52,Activities for 23 Dec 2024 - 29 Dec 2024,90.1,6h 13m,111.0
47231766.0,Ignacio ERARIO,45,Activities for 4 Nov 2024 - 10 Nov 2024,175.0,13h 38m,953.0
47231766.0,Ignacio ERARIO,46,Activities for 11 Nov 2024 - 17 Nov 2024,103.9,9h 26m,301.0
47231766.0,Ignacio ERARIO,47,Activities for 18 Nov 2024 - 24 Nov 2024,179.7,15h 50m,839.0
47231766.0,Ignacio ERARIO,48,Activities for 25 Nov 2024 - 1 Dec 2024,185.1,15h 50m,964.0
47231766.0,Ignacio ERARIO,49,Activities for 2 Dec 2024 - 8 Dec 2024,190.0,16h 45m,867.0
47231766.0,Ignacio ERARIO,50,Activities for 9 Dec 2024 - 15 Dec 2024,194.9,17h 50m,800.0
47231766.0,Ignacio ERARIO,51,Activities for 16 Dec 2024 - 22 Dec 2024,65.1,5h 7m,349.0
47231766.0,Ignacio ERARIO,52,Activities for 23 Dec 2024 - 29 Dec 2024,193.5,14h 41m,891.0
48454776.0,Agathe DELAHOUTRE,45,Activities for 4 Nov 2024 - 10 Nov 2024,59.5,5h 0m,350.0
48454776.0,Agathe DELAHOUTRE,46,Activities for 11 Nov 2024 - 17 Nov 2024,45.7,3h 51m,155.0
48454776.0,Agathe DELAHOUTRE,47,Activities for 18 Nov 2024 - 24 Nov 2024,57.2,4h 43m,273.0
48454776.0,Agathe DELAHOUTRE,48,Activities for 25 Nov 2024 - 1 Dec 2024,66.3,5h 29m,401.0
48454776.0,Agathe DELAHOUTRE,49,Activities for 2 Dec 2024 - 8 Dec 2024,49.3,3h 57m,184.0
48454776.0,Agathe DELAHOUTRE,50,Activities for 9 Dec 2024 - 15 Dec 2024,62.8,5h 11m,312.0
48454776.0,Agathe DELAHOUTRE,51,Activities for 16 Dec 2024 - 22 Dec 2024,54.7,4h 35m,348.0
48454776.0,Agathe DELAHOUTRE,52,Activities for 23 Dec 2024 - 29 Dec 2024,91.7,7h 32m,545.0
46643128.0,Adam SPENCER,45,Activities for 4 Nov 2024 - 10 Nov 2024,127.0,8h 35m,439.0
46643128.0,Adam SPENCER,46,Activities for 11 Nov 2024 - 17 Nov 2024,102.4,7h 20m,521.0
46643128.0,Adam SPENCER,47,Activities for 18 Nov 2024 - 24 Nov 2024,78.6,5h 21m,406.0
46643128.0,Adam SPENCER,48,Activities for 25 Nov 2024 - 1 Dec 2024,105.1,7h 36m,454.0
46643128.0,Adam SPENCER,49,Activities for 2 Dec 2024 - 8 Dec 2024,75.7,5h 32m,235.0
46643128.0,Adam SPENCER,50,Activities for 9 Dec 2024 - 15 Dec 2024,32.0,2h 21m,255.0
46643128.0,Adam SPENCER,51,Activities for 16 Dec 2024 - 22 Dec 2024,110.7,9h 44m,590.0
46643128.0,Adam SPENCER,52,Activities for 23 Dec 2024 - 29 Dec 2024,123.3,9h 5m,495.0
41839883.0,Tim VINCENT,45,Week 45 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,46,Week 46 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,47,Week 47 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,48,Week 48 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,49,Week 49 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,50,Week 50 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,51,Week 51 - No Data,0.0,0h 0m,0.0
41839883.0,Tim VINCENT,52,Activities for 23 Dec 2024 - 29 Dec 2024,8.4,0h 29m,88.0
40310033.0,Cristhian ZAMORA,45,Activities for 4 Nov 2024 - 10 Nov 2024,68.0,4h 10m,170.0
40310033.0,Cristhian ZAMORA,46,Activities for 11 Nov 2024 - 17 Nov 2024,26.5,1h 24m,2.0
40310033.0,Cristhian ZAMORA,47,Activities for 18 Nov 2024 - 24 Nov 2024,48.4,3h 5m,51.0
40310033.0,Cristhian ZAMORA,48,Activities for 25 Nov 2024 - 1 Dec 2024,42.7,2h 9m,40.0
40310033.0,Cristhian ZAMORA,49,Week 49 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,50,Week 50 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,51,Week 51 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,52,Week 52 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,45,Activities for 4 Nov 2024 - 10 Nov 2024,68.0,4h 10m,170.0
40310033.0,Cristhian ZAMORA,46,Activities for 11 Nov 2024 - 17 Nov 2024,26.5,1h 24m,2.0
40310033.0,Cristhian ZAMORA,47,Activities for 18 Nov 2024 - 24 Nov 2024,48.4,3h 5m,51.0
40310033.0,Cristhian ZAMORA,48,Activities for 25 Nov 2024 - 1 Dec 2024,42.7,2h 9m,40.0
40310033.0,Cristhian ZAMORA,49,Week 49 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,50,Week 50 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,51,Week 51 - No Data,0.0,0h 0m,0.0
40310033.0,Cristhian ZAMORA,52,Week 52 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,45,Week 45 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,46,Week 46 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,47,Week 47 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,48,Week 48 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,49,Week 49 - No Data,0.0,0h 0m,0.0
44564763.0,Yazmine WRIGHT,50,Activities for 9 Dec 2024 - 15 Dec 2024,14.4,1h 5m,34.0
44564763.0,Yazmine WRIGHT,51,Activities for 16 Dec 2024 - 22 Dec 2024,64.5,4h 59m,348.0
44564763.0,Yazmine WRIGHT,52,Activities for 23 Dec 2024 - 29 Dec 2024,29.8,2h 20m,121.0
40609729.0,Meredith RIZZO,45,Week 45 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,46,Week 46 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,47,Week 47 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,48,Week 48 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,49,Week 49 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,50,Week 50 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,51,Week 51 - No Data,0.0,0h 0m,0.0
40609729.0,Meredith RIZZO,52,Week 52 - No Data,0.0,0h 0m,0.0
42575476.0,Florence CARON,45,Activities for 4 Nov 2024 - 10 Nov 2024,143.1,11h 35m,1333.0
42575476.0,Florence CARON,46,Activities for 11 Nov 2024 - 17 Nov 2024,150.1,11h 28m,1048.0
42575476.0,Florence CARON,47,Activities for 18 Nov 2024 - 24 Nov 2024,139.9,11h 2m,1061.0
42575476.0,Florence CARON,48,Activities for 25 Nov 2024 - 1 Dec 2024,131.4,11h 15m,1242.0
42575476.0,Florence CARON,49,Activities for 2 Dec 2024 - 8 Dec 2024,117.0,9h 39m,457.0
42575476.0,Florence CARON,50,Activities for 9 Dec 2024 - 15 Dec 2024,130.6,10h 29m,621.0
42575476.0,Florence CARON,51,Activities for 16 Dec 2024 - 22 Dec 2024,126.3,10h 26m,1064.0
42575476.0,Florence CARON,52,Activities for 23 Dec 2024 - 29 Dec 2024,126.5,11h 58m,1261.0
42631475.0,Shuhei YAMAMOTO,45,Activities for 4 Nov 2024 - 10 Nov 2024,82.0,4h 53m,218.0
42631475.0,Shuhei YAMAMOTO,46,Activities for 11 Nov 2024 - 17 Nov 2024,52.3,3h 12m,440.0
42631475.0,Shuhei YAMAMOTO,47,Activities for 18 Nov 2024 - 24 Nov 2024,60.2,5h 0m,229.0
42631475.0,Shuhei YAMAMOTO,48,Activities for 25 Nov 2024 - 1 Dec 2024,68.3,5h 5m,350.0
42631475.0,Shuhei YAMAMOTO,49,Activities for 2 Dec 2024 - 8 Dec 2024,60.5,5h 11m,183.0
42631475.0,Shuhei YAMAMOTO,50,Activities for 9 Dec 2024 - 15 Dec 2024,58.6,4h 38m,149.0
