,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
56,37674562,Peter Smith,10754411442,Tuesdays with Mike,,2024-02-13 14:39:21+00:00,5237,Run,"Head of St. Margarets Bay, Canada",7.73,10.77,1h 23m
57,37674562,Peter Smith,10834362559,Treadmill - 5k progressions,"1-5k @4:15 
5-10k @4:00
10–15k @3:50
15-20k @3:45
20-21k @4:15
All @2%",2024-02-25 12:20:02+00:00,5010,Run,,13.04,6.4,1h 23m
58,37674562,Peter Smith,10813458397,Easy morning KMs,,2024-02-22 10:54:14+00:00,4268,Run,"Halifax, Canada",8.19,8.1,1h 6m
59,37674562,Peter Smith,10810901898,Hares at McIntosh 🐇,Some great winter running with a fine crew. Thanks to everyone who came out and to both Athletic Brewing and Made With Local for the support 🤙,2024-02-21 22:02:23+00:00,4198,Run,"Herring Cove, Canada",5.0,11.82,59m 8s
60,37674562,Peter Smith,10810360485,Pre Hares,,2024-02-21 19:40:02+00:00,6817,Run,"Herring Cove, Canada",10.6,9.97,1h 45m
61,37674562,Peter Smith,10803886100,Run home.,"From a little bit of AO work, going to be a good year.",2024-02-20 21:58:00+00:00,2564,Run,"Halifax, Canada",6.42,6.42,41m 17s
62,37674562,Peter Smith,10800803556,Tuesdate w/Mike,"Tomorrows Hares is going to be super fun!
100% runnable trail 
90% perfect trail",2024-02-20 14:07:10+00:00,3392,Run,"Herring Cove, Canada",5.03,10.45,52m 34s
63,37674562,Peter Smith,10794565394,Winter cruise.,,2024-02-19 16:17:50+00:00,3375,Run,"Dartmouth, Canada",8.51,6.6,56m 15s
64,37674562,Peter Smith,10929639082,Sunday Long Run,The wind making things a little tougher,2024-03-10 09:50:04+00:00,7845,Run,"Halifax, Canada",18.65,6.77,2h 6m
65,37674562,Peter Smith,10921954016,Easy KMs,,2024-03-09 10:48:45+00:00,2074,Run,"Dartmouth, Canada",4.35,7.93,34m 34s
66,37674562,Peter Smith,10919166793,Way home intervals,,2024-03-08 22:13:54+00:00,2300,Run,"Halifax, Canada",5.87,6.45,37m 50s
67,37674562,Peter Smith,10909026131,Morning KMs,,2024-03-07 10:58:59+00:00,4215,Run,"Halifax, Canada",8.08,8.02,1h 4m
68,37674562,Peter Smith,10906253884,Big group of Hares,"Thanks to everyone who came out! Sorry for low number of snacks, I guess it’s big crew number time again 😊",2024-03-06 22:02:38+00:00,4076,Run,"Waverley, Canada",4.35,,55m 58s
69,37674562,Peter Smith,10906386547,Pre Hares w/Steve,,2024-03-06 19:16:19+00:00,8009,Run,"Waverley, Canada",11.15,,2h 8m
70,37674562,Peter Smith,10895929315,Spiders/Shubie/Power line combo,The replicator is gone 😞,2024-03-05 13:41:15+00:00,5699,Run,"Waverley, Canada",10.1,8.9,1h 29m
71,37674562,Peter Smith,10967435466,Evening Run,,2024-03-15 21:49:42+00:00,1899,Run,"Dartmouth, Canada",4.6,6.87,31m 36s
72,37674562,Peter Smith,10956689892,Easy morning KMs,,2024-03-14 09:46:35+00:00,3484,Run,"Halifax, Canada",6.85,8.4,57m 32s
73,37674562,Peter Smith,10954189546,Day light Hares.,Big crew numbers again. Thanks to everyone who came out 🐇,2024-03-13 21:01:19+00:00,5485,Run,"Timberlea, Canada",4.56,,59m 19s
74,37674562,Peter Smith,10952932877,Pre Hares Spryfield Loop.,,2024-03-13 17:06:43+00:00,7477,Run,"Halifax, Canada",12.43,9.57,1h 58m
75,37674562,Peter Smith,10944883528,To the beach and back ☠️,First ride in about 4 month and a serious head wind on the way home made this pretty tough.,2024-03-12 15:53:54+00:00,7773,Ride,"Dartmouth, Canada",29.84,,2h 9m
76,37674562,Peter Smith,11079524349,2.5 WU//10@ Sub 4//2.5 CD,,2024-03-31 20:57:51+00:00,3746,Run,"Dartmouth, Canada",9.33,6.63,1h 1m
77,37674562,Peter Smith,11072291222,Afternoon Run,,2024-03-30 20:16:44+00:00,2633,Run,"Halifax, Canada",5.28,7.57,40m 0s
78,37674562,Peter Smith,11061723755,Good Friday w/Julia,"9x2 mins with 1 min recovery. 
Longest and best feeling run in 2 weeks 😃 
Enjoyed the SIS Beta isotonic gel",2024-03-29 12:06:00+00:00,5030,Run,"Halifax, Canada",9.36,8.33,1h 18m
79,37674562,Peter Smith,11054142052,Easy morning kms.,,2024-03-28 09:51:06+00:00,3340,Run,"Halifax, Canada",6.99,7.68,53m 42s
80,37674562,Peter Smith,11051782191,Muddy Hares,"What a great night, we have not done that route in a while, need to add it back on the rotation. Thanks to everyone who came out.",2024-03-27 21:04:19+00:00,4741,Run,"Bedford, Canada",4.42,,1h 4m
81,37674562,Peter Smith,11051290515,Pre Hares w/Mike,,2024-03-27 19:46:39+00:00,3184,Run,"Bedford, Canada",3.18,,52m 41s
82,37674562,Peter Smith,11041290258,Morning Run,,2024-03-26 12:23:50+00:00,1559,Run,"Dartmouth, Canada",3.16,8.22,25m 59s
83,37674562,Peter Smith,11129468029,AO preview with The Hares,"Great crew 
Crowbar 1 Peter 0",2024-04-07 13:04:58+00:00,14254,Run,"Porters Lake, Canada",12.53,,3h 54m
84,37674562,Peter Smith,11122279595,Afternoon Run,,2024-04-06 20:58:47+00:00,1543,Run,"Dartmouth, Canada",3.73,6.8,25m 24s
85,37674562,Peter Smith,11114576945,Evening Run,,2024-04-05 21:42:15+00:00,1720,Run,"Dartmouth, Canada",3.2,6.95,22m 17s
86,37674562,Peter Smith,11101192576,Hares At Lost lake,"Biggest group of the year in both humans and dogs. Fun even on the trail, did we split the group up? Yes, did we all finish together? Also yes. (Credit to Rebecca Marjoram for the title)",2024-04-03 21:01:40+00:00,5154,Run,"Halifax, Canada",5.03,12.08,1h 0m
87,37674562,Peter Smith,11100380213,A quick one.,,2024-04-03 19:08:54+00:00,1601,Run,"Halifax, Canada",3.11,7.65,23m 49s
88,37674562,Peter Smith,11099766275,Afternoon Mountain Bike Ride,One interesting fall.,2024-04-03 16:27:55+00:00,6120,MountainBikeRide,"Halifax, Canada",13.05,,1h 38m
89,37674562,Peter Smith,11093341607,Crowbar w/Steve ☠️ ☠️,Such a good trail,2024-04-02 17:00:38+00:00,9221,Run,"Porters Lake, Canada",11.19,,2h 26m
90,37674562,Peter Smith,11087268746,Fun little night rip.,Testing some new lights.,2024-04-01 23:19:34+00:00,3838,Ride,"Dartmouth, Canada",19.16,,1h 3m
91,37674562,Peter Smith,11182424408,⛪️,Putting in some work 😅,2024-04-14 15:20:34+00:00,5616,Run,"Dartmouth, Canada",13.68,6.5,1h 29m
92,37674562,Peter Smith,11179964951,Leading the A1 Bagel Run 5k,Thanks to everyone who showed up,2024-04-14 11:02:07+00:00,2684,Run,"Halifax, Canada",3.25,9.23,30m 7s
93,37674562,Peter Smith,11167258011,Evening Run,,2024-04-12 21:10:32+00:00,2659,Run,"Halifax, Canada",3.15,,28m 41s
94,37674562,Peter Smith,11161244559,Workout 5k/4K/3k/2k,3:48/3:50/3:44/3:53,2024-04-11 23:57:03+00:00,4619,Run,"Dartmouth, Canada",11.31,6.68,1h 15m
95,37674562,Peter Smith,11152967531,HFX HARES @ Spiders Lake,"Amazing turn out, biggest of the year. Fun trails and a great crew",2024-04-10 21:00:49+00:00,4026,Run,"Waverley, Canada",4.84,10.38,50m 15s
96,37674562,Peter Smith,11152510775,Pre Hares,W/Mike & Chris,2024-04-10 19:10:46+00:00,4625,Run,"Waverley, Canada",6.83,10.37,1h 10m
97,37674562,Peter Smith,11145387820,Longest ride of the year.,,2024-04-09 18:28:51+00:00,14109,Ride,"Dartmouth, Canada",50.14,,3h 22m
98,37674562,Peter Smith,11141490635,Easy KMs,,2024-04-09 12:18:10+00:00,2344,Run,"Dartmouth, Canada",5.0,7.8,39m 4s
99,37674562,Peter Smith,11138377631,Small work out,3 x 2k 3:34 // 3:33 // 3:35,2024-04-08 23:31:42+00:00,2329,Run,"Dartmouth, Canada",6.22,6.17,38m 23s
100,37674562,Peter Smith,11232208669,⛪️,Last long one before Freddy,2024-04-21 11:23:01+00:00,8352,Run,"Dartmouth, Canada",18.79,7.13,2h 13m
101,37674562,Peter Smith,11226916580,Commute home,,2024-04-20 20:15:57+00:00,2956,Run,"Halifax, Canada",6.6,7.45,49m 10s
102,37674562,Peter Smith,11219460763,Enjoyable cruise home,,2024-04-19 21:13:26+00:00,3138,Run,"Halifax, Canada",6.52,7.23,47m 14s
103,37674562,Peter Smith,11205945794,Hares Make A Hare,Amazing turn out and amazing trails 🐇,2024-04-17 21:01:30+00:00,3693,Run,"Halifax, Canada",4.97,12.37,1h 1m
104,37674562,Peter Smith,11205301377,Pre Hares with Mike / Steve,,2024-04-17 19:08:26+00:00,3575,Run,"Halifax, Canada",6.21,9.0,56m 1s
105,37674562,Peter Smith,11198599362,Peggy’s Cove Loop,Want to get some PRs? Just follow Jason.,2024-04-16 20:10:02+00:00,9140,Ride,"Beechville, Canada",51.38,,2h 29m
106,37674562,Peter Smith,11193728197,Steady morning KMs,+5 x 200m pick ups,2024-04-16 09:52:21+00:00,3051,Run,"Halifax, Canada",6.22,7.47,46m 31s
107,37674562,Peter Smith,11283446611,Progressive 5ks,4:11 // 3:56 // 3:36,2024-04-28 12:13:39+00:00,3530,Run,"Dartmouth, Canada",9.34,6.3,58m 50s
108,37674562,Peter Smith,11270605099,Course marking.,,2024-04-26 15:36:52+00:00,10146,Run,"Lake Echo, Canada",8.76,,2h 46m
109,37674562,Peter Smith,11265167555,1.5k WU // 10k tempo 3:47 pace // 1.5k CD,,2024-04-25 23:58:36+00:00,3117,Run,"Dartmouth, Canada",8.08,6.42,51m 51s
110,37674562,Peter Smith,11257144466,Big Hares group around Pot Lake Loop,Thanks to everyone who came out. Such a good evening tonight.,2024-04-24 21:01:59+00:00,4933,Run,"Timberlea, Canada",4.9,,1h 0m
111,37674562,Peter Smith,11256556666,Pre Hares W/Mike,,2024-04-24 18:59:38+00:00,4767,Run,"Timberlea, Canada",6.22,11.67,1h 12m
112,37674562,Peter Smith,11253836632,Morning Mountain Bike Ride,,2024-04-24 13:02:18+00:00,2484,MountainBikeRide,"Dartmouth, Canada",4.81,,39m 52s
113,37674562,Peter Smith,11244816595,Early morning KMs,7 x 2mins,2024-04-23 09:49:03+00:00,2898,Run,"Halifax, Canada",6.22,6.87,42m 41s
114,37674562,Peter Smith,11340247540,Afternoon Run,,2024-05-05 16:04:24+00:00,2984,Run,"Dartmouth, Canada",7.46,6.62,49m 20s
115,37674562,Peter Smith,11333141386,Sunny run home,,2024-05-04 20:21:46+00:00,1956,Run,"Halifax, Canada",3.73,7.37,27m 32s
116,37674562,Peter Smith,11325300595,Cruise home.,"Seaside Scramble 10k is open. Super fun evening race at one of Nova Scotias most scenic trails, only $35 entry fee. 62 spots sold already.",2024-05-03 21:10:18+00:00,2431,Run,"Halifax, Canada",4.72,7.55,35m 42s
117,37674562,Peter Smith,11311433664,HFX Hares @ Lakeside,"Awesome group, some new faces and lovely evening. Thanks to everyone who came out tonight 🐇",2024-05-01 21:02:04+00:00,5937,Run,"Lakeside, Canada",5.55,,1h 5m
118,37674562,Peter Smith,11310705456,Pre Hares w/ Steve and Mike,,2024-05-01 19:35:26+00:00,3169,Run,"Lakeside, Canada",4.67,,49m 57s
119,37674562,Peter Smith,11294448061,Easy Taper KMs,,2024-04-29 21:54:08+00:00,2223,Run,"Dartmouth, Canada",4.97,7.4,36m 48s
120,37674562,Peter Smith,11505086478,Big MusQ Loop ☠️ ☠️ ☠️,Virtual Myeloma Ride w/Jason,2024-05-26 13:09:16+00:00,24394,Ride,"Musquodoboit Harbour, Canada",107.22,,5h 53m
121,37674562,Peter Smith,11474676032,HFX Hares X HFX Leverets 🐇,First beginners run thanks so much to Aaron MacRitchie Stacy Henley Robyn Wright for running the Laverets. I think there was around 80 people together 🤙 June 19th is the next one.,2024-05-22 21:05:35+00:00,4175,Run,"Herring Cove, Canada",4.75,10.08,47m 57s
122,37674562,Peter Smith,11474091625,Pre Hares,W/ Mike and Aaron,2024-05-22 19:25:52+00:00,3241,Run,"Herring Cove, Canada",4.7,10.68,50m 18s
123,37674562,Peter Smith,11456554860,Sambro Loop 🚴🚴🏼‍♂️🚴‍♀️,Legs just gave up at 40kms.,2024-05-20 13:22:58+00:00,6307,Ride,"Halifax, Canada",28.61,,1h 36m
124,37674562,Peter Smith,11556263148,WU // 5K Citadel tempo // CD,"Demoing the Mizuno Neo Vista
Wind making it harder than expected",2024-06-02 13:39:47+00:00,2079,Run,"Halifax, Canada",5.18,6.67,34m 34s
125,37674562,Peter Smith,11555128600,A1 Bagel Run,,2024-06-02 11:07:18+00:00,2533,Run,"Halifax, Canada",3.28,9.53,31m 19s
126,37674562,Peter Smith,11543102268,Flat Lake,,2024-05-31 21:29:13+00:00,3690,Run,"Halifax, Canada",6.66,8.72,58m 10s
127,37674562,Peter Smith,11536003865,Evening Run,,2024-05-30 21:06:16+00:00,1757,Run,"Halifax, Canada",3.98,7.33,29m 12s
128,37674562,Peter Smith,11528615532,Hares @ Sandy Lake,"Such a beautiful night, more new faces, lots of mud and fun times. I think we had 50 people!",2024-05-29 21:02:37+00:00,4796,Run,"Bedford, Canada",4.17,,51m 8s
129,37674562,Peter Smith,11527958196,Pre Hares,,2024-05-29 19:38:05+00:00,3785,Run,"Bedford, Canada",4.83,,59m 17s
130,37674562,Peter Smith,11526611382,Shaken Wrists,,2024-05-29 16:08:37+00:00,5869,MountainBikeRide,"Halifax, Canada",12.5,,1h 37m
131,37674562,Peter Smith,11524708674,Trying to pace Julia through a workout,200/400/600/800/1000 below 4MPK,2024-05-29 12:45:42+00:00,2924,Run,"Dartmouth, Canada",4.49,9.77,43m 52s
132,37674562,Peter Smith,11614592274,Aspotogan ☠️ ☠️ ☠️,Fun ride / tough ride,2024-06-09 13:54:26+00:00,18133,Ride,"Beechville, Canada",86.1,,4h 30m
133,37674562,Peter Smith,11599199543,Seaside Scramble Preview,Really fun evening on the trail. The Pennant Point Trail is one of my favs.,2024-06-07 22:04:31+00:00,6085,Run,"Sambro Creek, Canada",6.86,11.05,1h 15m
134,37674562,Peter Smith,11591334504,Beautiful cruise home,,2024-06-06 21:00:33+00:00,1643,Run,"Halifax, Canada",3.73,7.33,27m 23s
135,37674562,Peter Smith,11583646127,HFX Hares #GlobalRunningDay,Amazing around 50 people again. Such a beautiful day.,2024-06-05 21:01:12+00:00,4538,Run,"Halifax, Canada",5.01,11.72,58m 47s
136,37674562,Peter Smith,11582881511,Pre Hares,Tried to get the Pinned crown so many times.,2024-06-05 18:30:46+00:00,3449,Run,"Halifax, Canada",5.61,8.58,48m 11s
137,37674562,Peter Smith,11566416565,Still not fast enough.,But i did see an American Redstart,2024-06-03 19:57:45+00:00,3236,Run,"Halifax, Canada",5.91,8.93,52m 51s
138,37674562,Peter Smith,11563434277,Seaside Scramble,This trail really is amazing,2024-06-03 13:08:09+00:00,4146,Run,"Sambro Creek, Canada",6.83,9.98,1h 8m
139,37674562,Peter Smith,11667341889,☠️☠️☠️☠️☠️☠️☠️☠️,My legs are now a pile of trash. Fun ride with Jason and Tyler,2024-06-16 11:55:03+00:00,14771,Ride,"Beechville, Canada",56.08,,2h 48m
140,37674562,Peter Smith,11659960648,Race To The Cape 🥇,Shout out to Tyler Isbister and Highland Trail Running for putting on a fun and tough event.,2024-06-15 13:01:18+00:00,8855,Run,"Ballantynes Cove, Canada",14.76,,2h 27m
141,37674562,Peter Smith,11646380098,Evening Run,,2024-06-13 21:08:24+00:00,1753,Run,"Halifax, Canada",3.73,7.82,29m 13s
142,37674562,Peter Smith,11638990125,Hares go up Gords Gold,Great evening with a great crew. Thanks as always to everyone who came out 🙏,2024-06-12 21:01:54+00:00,5600,Run,"Halifax, Canada",4.72,,1h 2m
143,37674562,Peter Smith,11638280979,3kms in 49mins 😂,"More bush wacking, scrambling and hiking than running!",2024-06-12 19:28:47+00:00,2952,Run,"Halifax, Canada",1.93,,28m 56s
144,37674562,Peter Smith,11620337079,Dingle/Frog Pond -> McIntosh -> Shaw Wilderness -> Dingle/Frog Pond,"Albino / White morph Red Squirrel, 1 in 100000 Red Squirrels are born white.",2024-06-10 15:17:24+00:00,5828,Run,"Halifax, Canada",8.23,,1h 31m
145,37674562,Peter Smith,11707235035,Afternoon Run,,2024-06-21 18:18:02+00:00,5833,Run,"Sambro Creek, Canada",6.86,11.37,1h 17m
146,37674562,Peter Smith,11704394200,The Bobcat,,2024-06-21 11:02:33+00:00,5835,Ride,"Dartmouth, Canada",29.01,,1h 29m
147,37674562,Peter Smith,11693311427,HFX Hares X HFX Leverets 2,"Really fun evening, 40+ even with the heat.",2024-06-19 21:03:16+00:00,4360,Run,"Waverley, Canada",4.54,,1h 10m
148,37674562,Peter Smith,11693309269,Run - sit in river - run back,,2024-06-19 19:32:55+00:00,3199,Run,"Waverley, Canada",4.08,,46m 14s
149,37674562,Peter Smith,11690106293,Spiders/Shubie,,2024-06-19 14:15:34+00:00,3995,MountainBikeRide,"Waverley, Canada",10.94,,1h 5m
150,37674562,Peter Smith,11777336643,Little rip around the block.,,2024-06-30 17:49:41+00:00,1217,Run,"Dartmouth, Canada",3.12,6.45,20m 12s
151,37674562,Peter Smith,11758509179,McIntosh 10k,,2024-06-28 09:41:47+00:00,3453,Run,"Halifax, Canada",6.22,9.17,57m 4s
152,37674562,Peter Smith,11751004051,Morning Run,,2024-06-27 09:46:04+00:00,3782,Run,"Halifax, Canada",6.94,8.37,58m 9s
153,37674562,Peter Smith,11747887355,Hares & Pot Lake Loop,"Big crew, great trail, delicious snacks and fun times. Thanks to everyone who comes out 🙏",2024-06-26 21:02:54+00:00,5206,Run,"Timberlea, Canada",5.0,,1h 1m
