,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
41,23295862,Clayton Young,10864719845,"2x(2mi, 1mi)","3 min rest after 2mi, 2 min rest after 1 mi.
BYU track complex grass perimeter.",2024-02-29 22:22:07+00:00,6275,Run,"Provo, USA",12.33,6.58,1h 21m
42,23295862,Clayton Young,10862261803,Compartmentalize,,2024-02-29 15:40:54+00:00,2456,Run,"Springville, USA",4.98,6.95,34m 39s
43,23295862,Clayton Young,10856986964,Holy Sore,,2024-02-28 18:42:02+00:00,4524,Run,"Springville, USA",10.11,6.83,1h 9m
44,23295862,Clayton Young,10851609223,12x1000,"3:08, 3:06, 3:03, 3:02, 3:02, 3:02, 3:02, 3:02, 3:01, 3:01, 3:01, 3:00 
60 seconds rest. All strength. No pop. Windy and grindy.",2024-02-27 22:21:03+00:00,6966,Run,"Provo, USA",13.3,6.58,1h 27m
45,23295862,Clayton Young,10849239392,Morning Run,,2024-02-27 17:47:02+00:00,2362,Run,"Springville, USA",5.03,7.13,35m 53s
46,23295862,Clayton Young,10844173204,The Drug of Adrenaline,,2024-02-26 23:38:04+00:00,2114,Run,"Springville, USA",5.0,7.05,35m 14s
47,23295862,Clayton Young,10841913088,The Confident Mind,,2024-02-26 16:31:56+00:00,4155,Run,"Springville, USA",10.12,6.58,1h 6m
48,23295862,Clayton Young,10925235303,Your Capacity to Train Can Only Be As High As Your Capacity to Recover,,2024-03-09 16:49:35+00:00,5055,Run,"St. George, USA",10.11,6.27,1h 3m
49,23295862,Clayton Young,10916994591,6 Mile Tempo,Took a short break after 3 miles to walk and make sure the Achilles was fine. It felt good so I kept on rolling. Nothing special. In trainers. Not quite as fast as Lake loop. 😁,2024-03-08 14:21:47+00:00,5145,Run,"Cincinnati, USA",12.24,6.63,1h 21m
50,23295862,Clayton Young,10912960188,Rocky,,2024-03-07 21:59:50+00:00,2883,Run,"Fort Thomas, USA",5.85,7.75,45m 24s
51,23295862,Clayton Young,10909853692,Speech Practice,,2024-03-07 13:43:08+00:00,2324,Run,"Springville, USA",5.09,7.52,38m 15s
52,23295862,Clayton Young,10906762479,6 Treadmill. 2 Outdoor.,,2024-03-07 00:07:58+00:00,3769,Run,,8.35,7.02,58m 34s
53,23295862,Clayton Young,10899360942,Afternoon Ride,,2024-03-05 23:03:14+00:00,3317,Ride,,55.0,,132 bpm
54,23295862,Clayton Young,10899041622,Afternoon Run,,2024-03-05 22:20:35+00:00,1400,Run,"Provo, USA",1.06,7.95,8m 29s
55,23295862,Clayton Young,10896659803,Coexisting Confidence,,2024-03-05 16:27:22+00:00,2531,Run,"Springville, USA",5.07,7.33,37m 12s
56,23295862,Clayton Young,10891890497,It's Mine.,,2024-03-04 22:57:32+00:00,5175,Run,"Springville, USA",12.01,6.82,1h 21m
57,23295862,Clayton Young,11024024088,Rearden Metal,,2024-03-23 19:26:24+00:00,6624,Run,"Springville, USA",13.76,6.82,1h 33m
58,23295862,Clayton Young,11014888182,For the Beauty,,2024-03-22 13:17:38+00:00,6045,Run,"Springville, USA",10.22,8.32,1h 25m
59,23295862,Clayton Young,11011526907,Horchata,,2024-03-21 22:43:54+00:00,5308,Run,"Springville, USA",10.0,7.07,1h 10m
60,23295862,Clayton Young,11004391341,Afternoon Run,,2024-03-20 22:20:18+00:00,3715,Run,"Springville, USA",8.08,7.03,56m 54s
61,23295862,Clayton Young,11001050630,Not Happy Bob,,2024-03-20 14:56:15+00:00,2113,Run,"Springville, USA",3.66,7.65,27m 59s
62,23295862,Clayton Young,10996321195,More Blood Flow,,2024-03-19 20:32:08+00:00,1885,Run,,4.0,6.97,27m 54s
63,23295862,Clayton Young,10994125153,Patience,,2024-03-19 15:42:02+00:00,4643,Run,"Springville, USA",10.06,6.88,1h 9m
64,23295862,Clayton Young,10989825759,Beginnings,,2024-03-18 21:24:24+00:00,3953,Run,"Lehi, USA",8.54,7.02,1h 0m
65,23295862,Clayton Young,11071968488,Rails,,2024-03-30 17:47:20+00:00,5803,Run,"Springville, USA",13.22,6.85,1h 30m
66,23295862,Clayton Young,11065341823,Merchant Merch,,2024-03-29 23:13:54+00:00,1871,Run,"Springville, USA",4.03,7.5,30m 15s
67,23295862,Clayton Young,11063431763,Make it More Mundane,"Treadmill. Little progression miles 5 to 10.
5:40, 5:30, 5:20, 5:10, 5:00",2024-03-29 16:14:33+00:00,4437,Run,,12.01,6.15,1h 13m
68,23295862,Clayton Young,11057748396,A Man With a Purpose,,2024-03-28 21:16:58+00:00,4690,Run,,12.0,6.52,1h 18m
69,23295862,Clayton Young,11043549283,Morning Run,,2024-03-26 16:51:42+00:00,6177,Run,,6.96,6.93,48m 18s
70,23295862,Clayton Young,11038274970,Afternoon Run,,2024-03-25 22:28:45+00:00,1881,Run,"Springville, USA",3.66,7.4,27m 6s
71,23295862,Clayton Young,11224712323,60 Hour Audiobook,,2024-04-20 13:23:10+00:00,6218,Run,"Mapleton, USA",15.06,6.78,1h 42m
72,23295862,Clayton Young,11219184302,880 Got Centro,,2024-04-19 20:16:36+00:00,2573,Run,"Provo, USA",6.02,6.98,42m 4s
73,23295862,Clayton Young,11217735583,The Looters,,2024-04-19 14:38:43+00:00,4331,Run,"Springville, USA",10.14,6.93,1h 10m
74,23295862,Clayton Young,11213387124,Starting to Click,,2024-04-18 22:18:48+00:00,2261,Run,"Provo, USA",5.25,6.95,36m 30s
75,23295862,Clayton Young,11213387109,Best of Friends,,2024-04-18 14:39:07+00:00,5395,Run,"Provo, USA",12.19,7.15,1h 27m
76,23295862,Clayton Young,11206439510,Normalcy 😍,,2024-04-17 23:18:24+00:00,2344,Run,"Springville, USA",5.09,7.08,36m 3s
77,23295862,Clayton Young,11203437002,Make Money,,2024-04-17 14:26:23+00:00,4274,Run,"Springville, USA",10.11,6.88,1h 9m
78,23295862,Clayton Young,11199463417,Good to Be Home,,2024-04-17 00:34:24+00:00,4397,Run,"Springville, USA",10.04,7.0,1h 10m
79,23295862,Clayton Young,11194256330,We Send,,2024-04-16 11:13:56+00:00,2730,Run,"Boston, USA",5.97,7.58,45m 19s
80,23295862,Clayton Young,11190464325,Lead Vehicle to Cheering to Charleston,Thank you Boston!,2024-04-15 17:20:28+00:00,12891,Run,"Boston, USA",15.07,7.3,1h 50m
81,23295862,Clayton Young,11283965804,What?,,2024-04-27 14:09:35+00:00,6745,Run,"Orem, USA",18.04,5.9,1h 46m
82,23295862,Clayton Young,11271344954,Gummy Time,,2024-04-26 22:00:26+00:00,4194,Run,"Springville, USA",9.34,6.68,1h 2m
83,23295862,Clayton Young,11268077366,Ominous Morning,,2024-04-26 12:39:18+00:00,1755,Run,"Springville, USA",4.01,7.28,29m 15s
84,23295862,Clayton Young,11265146830,Racing Trains,,2024-04-25 23:58:31+00:00,2654,Run,"Springville, USA",6.15,6.97,42m 48s
85,23295862,Clayton Young,11261679382,Fatigued Mile Repeat,"1 mile warm up, 6 mile fatigue, 3x1600
5:20ish average fatigue, 4:32, 4:30, 4:30",2024-04-25 13:07:21+00:00,6397,Run,"Provo, USA",13.01,6.2,1h 20m
86,23295862,Clayton Young,11257682823,Afternoon Run,,2024-04-24 23:01:29+00:00,2159,Run,"Springville, USA",5.1,7.02,35m 48s
87,23295862,Clayton Young,11254057607,Paris Route,,2024-04-24 13:05:07+00:00,4833,Run,"Springville, USA",11.01,6.87,1h 15m
88,23295862,Clayton Young,11250342206,Resetting Expectations,,2024-04-23 23:35:34+00:00,2187,Run,"Springville, USA",5.07,7.03,35m 42s
89,23295862,Clayton Young,11246688871,5 Mile Tempo,"Lake loop. Good first workout to the start of a long 16 week build to the Olympics.
4:53, 4:54, 4:50, 4:56, 4:51",2024-04-23 13:37:17+00:00,6129,Run,"Provo, USA",11.11,6.37,1h 10m
90,23295862,Clayton Young,11242389830,How we feeling about this new Strava font?,,2024-04-22 22:46:42+00:00,2167,Run,"Springville, USA",5.26,6.87,36m 7s
91,23295862,Clayton Young,11239072286,Stress ⚖️ Rest,,2024-04-22 13:07:11+00:00,5088,Run,"Springville, USA",12.02,6.9,1h 23m
92,23295862,Clayton Young,11332399188,Genetic Phenom,,2024-05-04 16:09:35+00:00,7525,Run,"Provo, USA",20.16,5.85,1h 57m
93,23295862,Clayton Young,11325849066,Mentorship,,2024-05-03 22:53:45+00:00,2629,Run,"Springville, USA",6.21,7.03,43m 39s
94,23295862,Clayton Young,11324558840,Big Talk,,2024-05-03 17:10:32+00:00,6376,Run,"Springville, USA",11.74,6.72,1h 19m
95,23295862,Clayton Young,11319258139,Mileage Then,,2024-05-02 23:42:11+00:00,2882,Run,"Springville, USA",6.21,6.85,42m 33s
96,23295862,Clayton Young,11316123254,"2x(1600, 1200, 800)","4:28, 3:18, 2:10
4:32, 3:21, 2:08
More humble 🥧.",2024-05-02 14:08:11+00:00,6526,Run,"Provo, USA",12.09,7.1,1h 25m
97,23295862,Clayton Young,11311252339,Monarch,,2024-05-01 21:37:27+00:00,2691,Run,"Springville, USA",6.23,6.97,43m 29s
98,23295862,Clayton Young,11307986931,There is no perfect tree.,,2024-05-01 13:05:40+00:00,5090,Run,"Springville, USA",12.08,6.97,1h 24m
99,23295862,Clayton Young,11302865248,Leg Speed,,2024-04-30 23:35:55+00:00,2578,Run,"Springville, USA",6.23,6.82,42m 28s
100,23295862,Clayton Young,11299595068,2x3 Mile,"4:41, 4:44, 4:47
4:42, 4:55, 4:54
Slow death. Got worked. Healthy. Just have to be patient.",2024-04-30 14:07:02+00:00,6518,Run,"Provo, USA",12.11,6.57,1h 19m
101,23295862,Clayton Young,11294328451,Got asked today what my good side is by media.,Left or right?,2024-04-29 21:28:44+00:00,2143,Run,"Springville, USA",5.05,7.07,35m 43s
102,23295862,Clayton Young,11291136608,Brandon's Road Rage,,2024-04-29 13:04:23+00:00,5385,Run,"Provo, USA",12.05,6.95,1h 23m
103,23295862,Clayton Young,11386228549,Olympic Build: Begin Again (Episode 1),,2024-05-11 13:10:21+00:00,7982,Run,"Orem, USA",22.01,5.73,2h 6m
104,23295862,Clayton Young,11377822169,Habtamu the Cab Driver,,2024-05-10 13:39:53+00:00,5184,Run,"Orem, USA",12.0,6.88,1h 22m
105,23295862,Clayton Young,11373640864,Directive 10-289,,2024-05-09 23:35:04+00:00,2584,Run,"Springville, USA",6.21,6.93,43m 4s
106,23295862,Clayton Young,11370852541,12x1000,"2:53, 2:53, 2:53, 2:53, 2:48, 2:49, 2:49, 2:49, 2:49, 2:49, 2:50, 2:48. On the road. Conner's splits.
Things are starting to click!
We went off of Conners watch so my splits are a little delayed. I was probably a second or two back from about #6 on.",2024-05-09 14:11:50+00:00,7466,Run,"Provo, USA",13.38,6.73,1h 30m
107,23295862,Clayton Young,11365723722,Evening Run,,2024-05-09 00:04:32+00:00,8695,Run,"Springville, USA",5.06,6.95,35m 13s
108,23295862,Clayton Young,11361641761,"I have a guide, not a map.",,2024-05-08 13:34:37+00:00,5751,Run,"Springville, USA",10.86,7.05,1h 16m
109,23295862,Clayton Young,11357324921,Afternoon Run,,2024-05-07 23:46:56+00:00,2575,Run,"Springville, USA",6.02,7.0,42m 13s
110,23295862,Clayton Young,11356260890,6 Mile Tempo,"4:49, 4:55, 4:56, 4:59, 5:11, 4:53
Eat the dang slice.
I guess I wasn't quite recovered from last week's mileage and long run. Legs dead. Lungs alright.
Some wind in there.",2024-05-07 15:34:00+00:00,6647,Run,"Provo, USA",12.15,6.18,1h 15m
111,23295862,Clayton Young,11349241710,Return to Reason,,2024-05-06 22:57:31+00:00,2621,Run,"Springville, USA",6.22,6.9,43m 0s
112,23295862,Clayton Young,11346823739,Octane Levels,,2024-05-06 13:34:41+00:00,5029,Run,"Mapleton, USA",12.0,6.72,1h 20m
113,23295862,Clayton Young,11441183252,Bolder Boulder Prep,,2024-05-18 14:33:51+00:00,9530,Run,"Summit Park, USA",25.02,5.93,2h 28m
114,23295862,Clayton Young,11435035637,The Mind,,2024-05-17 23:24:03+00:00,2201,Run,"Springville, USA",5.11,7.05,36m 7s
115,23295862,Clayton Young,11432237529,Spiderman vs Peter Parker,,2024-05-17 13:38:17+00:00,5527,Run,"Mapleton, USA",10.64,7.03,1h 14m
116,23295862,Clayton Young,11428417231,Burger in a Bowl,,2024-05-17 00:14:27+00:00,2171,Run,"Springville, USA",5.02,7.08,35m 36s
117,23295862,Clayton Young,11425290316,4x2 Mile,"9:19, 9;21, 9:18, 9:23
A solid day. I'll take this workout. Especially after a good Tuesday. It's starting to click.",2024-05-16 14:13:46+00:00,7466,Run,"Provo, USA",14.32,6.52,1h 33m
118,23295862,Clayton Young,11420630257,I Want Tacos,,2024-05-15 22:57:40+00:00,2683,Run,"Springville, USA",6.24,6.98,43m 37s
119,23295862,Clayton Young,11416908026,Make a Wish Kid,,2024-05-15 13:05:48+00:00,4913,Run,"Springville, USA",10.43,6.98,1h 12m
120,23295862,Clayton Young,11413133752,Paris Olympic Build: Underdog (Episode 2),,2024-05-15 00:39:42+00:00,2447,Run,"Springville, USA",5.52,6.98,38m 34s
121,23295862,Clayton Young,11409630113,Fatigued Mile Repeats,"8 Mile Fatigue at 4:29 average
3x1600, 4:31, 4:28, 4:24
Definitely a good step in the right direction. Cool to compare this same workout to the session I did 2.5 weeks ago. Solo grind.
Always special to have my girls cheering me on track side.",2024-05-14 14:41:52+00:00,6958,Run,"Provo, USA",14.51,6.28,1h 31m
122,23295862,Clayton Young,11404813812,Media Deck,,2024-05-13 23:28:17+00:00,2652,Run,"Springville, USA",6.2,7.02,43m 31s
123,23295862,Clayton Young,11400747694,Bats and Bugs,,2024-05-13 13:04:40+00:00,5029,Run,"Provo, USA",12.01,6.97,1h 23m
124,23295862,Clayton Young,11504119696,Morning Run,,2024-05-26 16:48:02+00:00,2355,Run,"Boulder, USA",4.73,7.32,34m 37s
125,23295862,Clayton Young,11497035823,Kenyan Trials,What place would Conner Mantz have taken?,2024-05-25 20:37:30+00:00,2915,Run,"Boulder, USA",5.96,7.2,42m 58s
126,23295862,Clayton Young,11493900241,Morning Run,,2024-05-25 13:03:52+00:00,2204,Run,"Springville, USA",5.02,7.3,36m 40s
127,23295862,Clayton Young,11489694354,The Dream Team,,2024-05-24 23:34:15+00:00,2541,Run,"Springville, USA",6.0,7.05,42m 21s
128,23295862,Clayton Young,11487279334,"Tempo 1600, 1200, 1000, 800","4:39, 3:14, 2:39, 2:03",2024-05-24 14:09:50+00:00,5870,Run,"Provo, USA",9.99,7.55,1h 15m
129,23295862,Clayton Young,11482975575,Paris Olympic Build: Patience (Episode 4),,2024-05-23 23:33:29+00:00,2559,Run,"Springville, USA",6.1,6.97,42m 28s
130,23295862,Clayton Young,11481154119,Oh So Good,One of those rare days in marathon training where I was actually looking forward to strides at the end of my run.,2024-05-23 17:08:54+00:00,4974,Run,"Springville, USA",10.65,6.72,1h 11m
131,23295862,Clayton Young,11475991610,Evening Run,,2024-05-23 02:11:35+00:00,4488,Run,"Woods Cross, USA",1.94,10.57,20m 33s
132,23295862,Clayton Young,11471600457,A is A,,2024-05-22 13:51:57+00:00,4225,Run,"Springville, USA",10.11,6.77,1h 8m
133,23295862,Clayton Young,11467182933,8x1000 Second Double Threshold Session,"3:04, 3:03, 2:57, 3:00, 2:55, 2:56, 2:54, 2:53
Great session. Good people. Beautiful weather.",2024-05-21 22:06:26+00:00,4554,Run,"Provo, USA",9.21,6.4,58m 57s
134,23295862,Clayton Young,11464416825,"Broken Tempo 4mi, 2mi First Double Threshold Session","4:50, 4:51, 4:48, 4:49 | 4:47, 4:50
3 mins rest between 4mi and 2mi
I forgot my super shoes. But luckily Habs had an extra pair of Metaspeed Sky+ in his car.
K's this afternoon.",2024-05-21 14:51:06+00:00,5594,Run,"Provo, USA",10.04,6.23,1h 2m
135,23295862,Clayton Young,11459608308,Paris Olympic Build: Sound Mind (Episode 3),,2024-05-20 23:24:55+00:00,2669,Run,"Springville, USA",6.25,7.07,44m 9s
136,23295862,Clayton Young,11455962307,Allegiance,,2024-05-20 13:35:28+00:00,5427,Run,"Provo, USA",12.01,7.03,1h 24m
137,23295862,Clayton Young,11659345605,Paris Olympic Build: Lessons Earned (Episode 7),"4 mile uphill pickup. I love hills. 5:07, 5:16, 5:21, 5:13",2024-06-15 14:12:27+00:00,6997,Run,"Summit County, USA",18.01,6.0,1h 48m
138,23295862,Clayton Young,11654160016,21 Run Olympic Track Trials Send-off,,2024-06-15 00:25:39+00:00,2629,Run,"South Jordan, USA",6.03,7.13,43m 4s
139,23295862,Clayton Young,11651678479,Slow Now,,2024-06-14 15:10:10+00:00,4721,Run,"Provo, USA",10.04,6.95,1h 9m
140,23295862,Clayton Young,11646990574,"Bring the Heat, Paris",,2024-06-13 23:11:09+00:00,2027,Run,"Springville, USA",4.75,6.85,32m 34s
141,23295862,Clayton Young,11644140345,Fatigued Mile Repeats,"8 miles at 5:19 avg. 3 x mile at 4:22, 4:20, 4:17.
Great day with the crew. Warm. 
Cool looking back at the last two times I have done this workout this build and seeing the progress.",2024-06-13 14:17:08+00:00,6720,Run,"Provo, USA",14.51,6.02,1h 27m
142,23295862,Clayton Young,11639355075,Sound of Silence,,2024-06-12 22:51:31+00:00,2086,Run,"Springville, USA",5.01,6.93,34m 46s
143,23295862,Clayton Young,11635972243,Choosing to Run,Finished Des's book today. So good.,2024-06-12 13:46:44+00:00,6069,Run,"Springville, USA",12.64,6.8,1h 25m
144,23295862,Clayton Young,11631427569,Hawaiian Haystacks,,2024-06-11 23:40:15+00:00,2581,Run,"Springville, USA",6.21,6.92,43m 1s
145,23295862,Clayton Young,11628003514,8 Mile PMP,"4:48, 4:47, 4:49, 4:47, 4:45, 4:47, 4:48, 4:48
Predicted Marathon Pace.
Great day. Mantz was money at pacing today. Stuck on him till about 600 to go.",2024-06-11 14:25:46+00:00,6976,Run,"Provo, USA",14.02,6.17,1h 26m
146,23295862,Clayton Young,11623162426,Gummy Time,,2024-06-10 23:15:39+00:00,2646,Run,"Springville, USA",6.24,7.07,44m 6s
147,23295862,Clayton Young,11619139674,Peter Vidmar,,2024-06-10 12:24:23+00:00,5872,Run,"Mapleton, USA",13.1,6.83,1h 29m
148,23295862,Clayton Young,11720564974,Morning Run,,2024-06-23 12:58:24+00:00,3329,Run,"Boston, USA",7.09,6.8,48m 13s
149,23295862,Clayton Young,11719761956,Boston 10k,"Fun race! Started downpouring right on the start line. Worked with Alex Masai for most of the race, caught a few guys. Closed hard. 9th place.",2024-06-23 12:02:59+00:00,1712,Run,"Boston, USA",6.23,4.58,28m 32s
150,23295862,Clayton Young,11719761926,Morning Run,,2024-06-23 11:12:35+00:00,2182,Run,"Boston, USA",2.89,7.87,22m 48s
151,23295862,Clayton Young,11712517277,Course Preview,,2024-06-22 13:12:42+00:00,2930,Run,"Boston, USA",5.93,7.33,43m 30s
152,23295862,Clayton Young,11708000963,Go Mantz,,2024-06-21 23:10:35+00:00,2208,Run,,5.25,7.0,36m 48s
153,23295862,Clayton Young,11704520026,Keep Swinging,,2024-06-21 12:23:49+00:00,2305,Run,"Springville, USA",5.04,7.42,37m 22s
154,23295862,Clayton Young,11701181451,Salty,,2024-06-20 23:15:36+00:00,2207,Run,"Springville, USA",5.04,7.1,35m 48s
155,23295862,Clayton Young,11698368668,"Tempo 1600, 2x800","3:39 (typo... 4:39 😅), 2:10, 2:04
Fast finish last 800.",2024-06-20 14:34:40+00:00,5396,Run,"Provo, USA",8.49,7.28,1h 1m
156,23295862,Clayton Young,11693862106,Two Tacos Too Many,,2024-06-19 23:41:17+00:00,2637,Run,"Springville, USA",6.17,7.0,43m 14s
157,23295862,Clayton Young,11689856356,Return to the 3k and 5k?,,2024-06-19 13:34:32+00:00,4782,Run,"Springville, USA",10.72,6.85,1h 13m
158,23295862,Clayton Young,11685558415,Serial,,2024-06-18 23:24:02+00:00,3012,Run,"Springville, USA",7.07,6.95,49m 11s
159,23295862,Clayton Young,11682351443,"1600, 1200, 1000, 800, 400","4:24, 3:14, 2:40, 2:06, 60
Race week. Boston BAA 10k. Trying to make 10k pace feel smooth on marathon legs. Should be fun!",2024-06-18 14:22:54+00:00,7438,Run,"Provo, USA",11.31,7.3,1h 22m
