,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
55,26188193,Mykola Nyzhnyk,10777331214,WUP,,2024-02-17 07:00:03+00:00,1104,Run,"Броварська міська громада, Ukraine",2.47,7.42,18m 24s
56,26188193,Mykola Nyzhnyk,10774150924,от так,,2024-02-16 16:24:27+00:00,1220,Run,,2.73,7.43,20m 20s
57,26188193,Mykola Nyzhnyk,10774116280,8км тут,,2024-02-16 15:57:29+00:00,2315,Run,"Броварська міська громада, Ukraine",2.23,7.63,17m 4s
58,26188193,Mykola Nyzhnyk,10771865322,🌳,вже можна і в лісі потрусити,2024-02-16 08:37:54+00:00,4412,Run,"Броварська міська громада, Ukraine",8.8,7.95,1h 9m
59,26188193,Mykola Nyzhnyk,10767420003,вечірка,,2024-02-15 15:16:23+00:00,2610,Run,"Броварська міська громада, Ukraine",6.23,6.88,42m 50s
60,26188193,Mykola Nyzhnyk,10765107464,сікст лапс,,2024-02-15 07:23:50+00:00,4288,Run,"Броварська міська громада, Ukraine",9.95,7.12,1h 10m
61,26188193,Mykola Nyzhnyk,10761056945,👀,,2024-02-14 14:51:25+00:00,3842,Run,"Броварська міська громада, Ukraine",9.55,6.48,1h 2m
62,26188193,Mykola Nyzhnyk,10754505932,вечірній біг,,2024-02-13 15:24:55+00:00,3859,Run,"Броварська міська громада, Ukraine",8.26,7.52,1h 2m
63,26188193,Mykola Nyzhnyk,10751846804,CD,,2024-02-13 08:38:13+00:00,850,Run,"Броварська міська громада, Ukraine",1.86,7.6,14m 10s
64,26188193,Mykola Nyzhnyk,10751846575,15х400m(~69-70’’) / 200m,Тяжко блядь,2024-02-13 07:57:05+00:00,2219,Run,"Броварська міська громада, Ukraine",5.59,6.62,36m 59s
65,26188193,Mykola Nyzhnyk,10751846219,WUP,,2024-02-13 07:31:20+00:00,861,Run,"Броварська міська громада, Ukraine",1.86,7.52,14m 2s
66,26188193,Mykola Nyzhnyk,10747720192,погодка шикарна,"хороші кросівки Puma Forever Run, але вже на одному палець протерся 🥲",2024-02-12 15:16:40+00:00,4489,Run,"Броварська міська громада, Ukraine",10.03,7.08,1h 11m
67,26188193,Mykola Nyzhnyk,10831667983,Long progressive,,2024-02-25 07:11:32+00:00,5764,Run,"Хрещатий парк, Ukraine",15.69,6.07,1h 35m
68,26188193,Mykola Nyzhnyk,10827586364,cool даун,,2024-02-24 09:36:23+00:00,1360,Run,"Броварська міська громада, Ukraine",3.23,7.02,22m 40s
69,26188193,Mykola Nyzhnyk,10827585816,"3х1600m / 200m(90’’)
5x300m / 100m(50’)",,2024-02-24 09:02:44+00:00,1776,Run,"Броварська міська громада, Ukraine",4.55,6.25,28m 30s
70,26188193,Mykola Nyzhnyk,10827584932,варм up,,2024-02-24 08:29:16+00:00,1065,Run,"Броварська міська громада, Ukraine",2.48,7.15,17m 45s
71,26188193,Mykola Nyzhnyk,10820873424,хух,,2024-02-23 15:06:35+00:00,2357,Run,"Броварська міська громада, Ukraine",4.99,7.77,38m 50s
72,26188193,Mykola Nyzhnyk,10818858263,jog,,2024-02-23 07:00:01+00:00,4949,Run,"Гончарівська селищна громада, Ukraine",10.57,7.6,1h 20m
73,26188193,Mykola Nyzhnyk,10813075708,Easy long,With Olga Nyzhnyk,2024-02-22 07:35:52+00:00,7024,Run,"Гончарівська селищна громада, Ukraine",16.32,7.0,1h 54m
74,26188193,Mykola Nyzhnyk,10805650321,Cool down,,2024-02-21 07:33:37+00:00,551,Run,,1.24,7.38,9m 11s
75,26188193,Mykola Nyzhnyk,10805650108,2x5km(3:20) / 400m,,2024-02-21 06:49:38+00:00,2382,Run,,6.71,5.92,39m 42s
76,26188193,Mykola Nyzhnyk,10805376990,Warm up,,2024-02-21 06:20:02+00:00,808,Run,,1.86,7.22,13m 28s
77,26188193,Mykola Nyzhnyk,10798921372,sub zero run 🥶,,2024-02-20 08:21:43+00:00,5140,Run,"Броварська міська громада, Ukraine",9.99,7.92,1h 19m
78,26188193,Mykola Nyzhnyk,10794480101,вечірній джог,,2024-02-19 16:08:43+00:00,2853,Run,"Броварська міська громада, Ukraine",6.22,7.63,47m 33s
79,26188193,Mykola Nyzhnyk,10792060012,133 🖤,,2024-02-19 08:02:49+00:00,4489,Run,"Броварська міська громада, Ukraine",9.33,7.83,1h 13m
80,26188193,Mykola Nyzhnyk,10876113163,догнатися,,2024-03-02 14:51:52+00:00,2231,Run,"Броварська міська громада, Ukraine",4.98,7.47,37m 11s
81,26188193,Mykola Nyzhnyk,10872221748,Cool down,,2024-03-02 08:44:18+00:00,866,Run,"Броварська міська громада, Ukraine",1.86,7.72,14m 26s
82,26188193,Mykola Nyzhnyk,10872221641,10k+10k,"10k - 36:26 (3:38/km) Pavlo Yevdokymov 
10k - 32:20 (3:14/km) L-5.0  Serhii Kobets Samba belogo motylka Ігор Панченко",2024-03-02 07:13:25+00:00,4201,Run,"Броварська міська громада, Ukraine",12.42,5.53,1h 8m
83,26188193,Mykola Nyzhnyk,10872219776,Warm up,,2024-03-02 06:41:24+00:00,1111,Run,"Броварська міська громада, Ukraine",2.48,7.45,18m 31s
84,26188193,Mykola Nyzhnyk,10868201028,evening run,,2024-03-01 15:02:46+00:00,2577,Run,"Броварська міська громада, Ukraine",4.98,8.18,40m 45s
85,26188193,Mykola Nyzhnyk,10866420028,ізяк,,2024-03-01 08:32:38+00:00,5104,Run,"Броварська міська громада, Ukraine",10.22,7.63,1h 18m
86,26188193,Mykola Nyzhnyk,10861852261,івнінг run,,2024-02-29 14:44:15+00:00,3688,Run,"Броварська міська громада, Ukraine",8.09,7.6,1h 1m
87,26188193,Mykola Nyzhnyk,10859328878,morning run,,2024-02-29 05:57:02+00:00,4561,Run,"Броварська міська громада, Ukraine",9.32,7.73,1h 12m
88,26188193,Mykola Nyzhnyk,10853146680,long in the forest 🤯,,2024-02-28 07:56:13+00:00,5553,Run,"Броварська міська громада, Ukraine",13.05,6.78,1h 28m
89,26188193,Mykola Nyzhnyk,10845950290,cool даун,,2024-02-27 09:25:11+00:00,1130,Run,"Броварська міська громада, Ukraine",2.48,7.58,18m 50s
90,26188193,Mykola Nyzhnyk,10845949126,"15х400m / 100m(50’’)
😮‍💨💨","1:10.2 -> 1:09.7 -> 1:09.2 -> 1:08.4 -> 1:08.8
1:08.0 -> 1:08.7 -> 1:08.1-> 1:08.2 -> 1:07.8
1:08.9 -> 1:08.0 -> 1:08.6 -> 1:08.1 -> 1:03.8

🎥 Andriy Targoniy 🇺🇦",2024-02-27 08:50:55+00:00,1750,Run,"Броварська міська громада, Ukraine",4.64,6.28,29m 10s
91,26188193,Mykola Nyzhnyk,10845627866,варм up,,2024-02-27 08:10:45+00:00,1037,Run,"Броварська міська громада, Ukraine",2.48,6.95,17m 17s
92,26188193,Mykola Nyzhnyk,10841150654,супер джог 🐌,,2024-02-26 14:56:54+00:00,3201,Run,"Броварська міська громада, Ukraine",6.22,8.48,52m 50s
93,26188193,Mykola Nyzhnyk,10839265055,морнінг джог,,2024-02-26 08:13:35+00:00,4857,Run,"Броварська міська громада, Ukraine",9.94,7.8,1h 17m
94,26188193,Mykola Nyzhnyk,10927679326,Long and felt easy 🤟🏾,"11k - ~3:40/km
14km - ~ 3:30/km - L.- 2.1

12-й км був 3:31/км, просто зупинявся і на паузу не поставив годинник 🥲",2024-03-10 07:04:17+00:00,5646,Run,"Хрещатий парк, Ukraine",15.53,5.8,1h 30m
95,26188193,Mykola Nyzhnyk,10920815266,jogging,,2024-03-09 07:40:26+00:00,3588,Run,"Броварська міська громада, Ukraine",6.97,8.07,56m 12s
96,26188193,Mykola Nyzhnyk,10917183692,evening run,,2024-03-08 15:36:20+00:00,2311,Run,"Броварська міська громада, Ukraine",4.98,7.73,38m 31s
97,26188193,Mykola Nyzhnyk,10915049792,заминка,,2024-03-08 09:42:20+00:00,518,Run,"Броварська міська громада, Ukraine",1.24,6.93,8m 38s
98,26188193,Mykola Nyzhnyk,10915049555,4x2km(on) / 1km(off),"6:18.4 -> 3:37.8
6:20.1 -> 3:38.3 
6:19.4 -> 3:40.8
6:19.5 -> 3:31.7",2024-03-08 08:55:43+00:00,2472,Run,"Броварська міська громада, Ukraine",7.47,5.32,39m 45s
99,26188193,Mykola Nyzhnyk,10915048621,розминка,,2024-03-08 08:36:34+00:00,523,Run,"Броварська міська громада, Ukraine",1.24,7.03,8m 43s
100,26188193,Mykola Nyzhnyk,10910341725,evening run,,2024-03-07 14:45:47+00:00,3920,Run,"Броварська міська громада, Ukraine",8.73,6.93,1h 0m
101,26188193,Mykola Nyzhnyk,10903161968,на базу,,2024-03-06 14:50:29+00:00,993,Run,"Броварська міська громада, Ukraine",1.28,6.7,8m 38s
102,26188193,Mykola Nyzhnyk,10903162209,чистий aerobic 🚬,LT - 1.2,2024-03-06 13:32:13+00:00,4413,Run,"Броварська міська громада, Ukraine",12.44,5.9,1h 13m
103,26188193,Mykola Nyzhnyk,10896279895,evening run,,2024-03-05 15:00:16+00:00,4126,Run,"Броварська міська громада, Ukraine",7.61,7.45,56m 47s
104,26188193,Mykola Nyzhnyk,10893573395,Cool down,,2024-03-05 07:37:16+00:00,909,Run,"Броварська міська громада, Ukraine",2.01,7.1,14m 18s
105,26188193,Mykola Nyzhnyk,10893573230,12x800m(2:29-2:30) / 100m(60’),,2024-03-05 06:50:23+00:00,2495,Run,"Броварська міська громада, Ukraine",6.59,5.95,39m 18s
106,26188193,Mykola Nyzhnyk,10893562152,Warm up,,2024-03-05 06:12:01+00:00,1632,Run,"Броварська міська громада, Ukraine",3.35,6.8,22m 47s
107,26188193,Mykola Nyzhnyk,10888925692,evening run,,2024-03-04 15:18:25+00:00,2224,Run,"Броварська міська громада, Ukraine",4.98,7.3,36m 24s
108,26188193,Mykola Nyzhnyk,10886289552,"після дня відпочинку здохнути хочеться, а не бігати",,2024-03-04 06:29:04+00:00,4394,Run,"Броварська міська громада, Ukraine",9.13,7.73,1h 10m
109,26188193,Mykola Nyzhnyk,10976727872,поганяти соплі в лісочку 😤,,2024-03-17 07:51:46+00:00,5087,Run,"Броварська міська громада, Ukraine",12.44,6.7,1h 23m
110,26188193,Mykola Nyzhnyk,10968955326,jogging,,2024-03-16 06:23:45+00:00,4612,Run,"Броварська міська громада, Ukraine",9.33,7.9,1h 13m
111,26188193,Mykola Nyzhnyk,10965335930,jog,,2024-03-15 14:45:40+00:00,3736,Run,"Броварська міська громада, Ukraine",7.61,7.7,58m 32s
112,26188193,Mykola Nyzhnyk,10963511033,cd,,2024-03-15 10:01:59+00:00,1101,Run,"Броварська міська громада, Ukraine",2.48,7.37,18m 21s
113,26188193,Mykola Nyzhnyk,10963393634,8x1k(3min pace) / 200m(90’’),,2024-03-15 09:18:50+00:00,2178,Run,"Броварська міська громада, Ukraine",6.01,5.88,35m 25s
114,26188193,Mykola Nyzhnyk,10963177472,wup,,2024-03-15 08:45:22+00:00,1043,Run,"Броварська міська громада, Ukraine",2.49,6.98,17m 23s
115,26188193,Mykola Nyzhnyk,10958632790,jogging,,2024-03-14 14:32:50+00:00,4508,Run,"Броварська міська громада, Ukraine",9.33,7.82,1h 12m
116,26188193,Mykola Nyzhnyk,10949130360,aerobic long,🩸L.-2.2,2024-03-13 08:13:43+00:00,4412,Run,"Kyiv, Ukraine",12.43,5.92,1h 13m
117,26188193,Mykola Nyzhnyk,10944073172,jog,,2024-03-12 15:24:17+00:00,3032,Run,"Броварська міська громада, Ukraine",6.38,7.77,49m 34s
118,26188193,Mykola Nyzhnyk,10941717864,Cool down,,2024-03-12 09:13:26+00:00,1020,Run,"Броварська міська громада, Ukraine",2.48,6.83,17m 0s
119,26188193,Mykola Nyzhnyk,10941639665,15x400m(~69’’) / 100m(45-50’’),🩸L.-6.1,2024-03-12 08:42:15+00:00,1709,Run,"Броварська міська громада, Ukraine",4.66,6.12,28m 29s
120,26188193,Mykola Nyzhnyk,10941492490,Warm up,,2024-03-12 08:15:16+00:00,1003,Run,"Броварська міська громада, Ukraine",2.48,6.73,16m 43s
121,26188193,Mykola Nyzhnyk,10937138993,evening run,,2024-03-11 15:28:17+00:00,2465,Run,"Броварська міська громада, Ukraine",5.06,8.0,40m 31s
122,26188193,Mykola Nyzhnyk,10934946317,morning run,,2024-03-11 06:33:18+00:00,4939,Run,"Броварська міська громада, Ukraine",10.0,7.55,1h 15m
123,26188193,Mykola Nyzhnyk,11025699193,Заминка,,2024-03-24 07:02:15+00:00,2054,Run,"Kyiv, Ukraine",4.11,8.32,34m 14s
124,26188193,Mykola Nyzhnyk,11025698573,10-ка НЕЗЛАМНОСТІ КИЇВ 🏆,"1 - місце - 30:53
Маршрут як cross-country",2024-03-24 06:01:35+00:00,1854,Run,"Kyiv, Ukraine",6.29,4.92,30m 54s
125,26188193,Mykola Nyzhnyk,11025698018,Розминка,,2024-03-24 05:29:30+00:00,1034,Run,"Kyiv, Ukraine",2.1,7.08,14m 53s
126,26188193,Mykola Nyzhnyk,11021924333,evening run,,2024-03-23 14:10:23+00:00,3571,Run,"Броварська міська громада, Ukraine",7.95,7.48,59m 31s
127,26188193,Mykola Nyzhnyk,11019179613,morning run,,2024-03-23 08:05:17+00:00,4738,Run,"Броварська міська громада, Ukraine",10.56,7.3,1h 17m
128,26188193,Mykola Nyzhnyk,11012566687,jog,,2024-03-22 06:21:19+00:00,3199,Run,"Броварська міська громада, Ukraine",6.21,7.92,49m 17s
129,26188193,Mykola Nyzhnyk,11008428012,evening run,,2024-03-21 14:27:45+00:00,4614,Run,"Броварська міська громада, Ukraine",9.96,7.45,1h 14m
130,26188193,Mykola Nyzhnyk,11006010518,morning run,,2024-03-21 07:05:28+00:00,4023,Run,"Броварська міська громада, Ukraine",8.72,7.37,1h 4m
131,26188193,Mykola Nyzhnyk,10998672483,cd,,2024-03-20 08:09:37+00:00,1060,Run,"Броварська міська громада, Ukraine",2.48,7.07,17m 35s
132,26188193,Mykola Nyzhnyk,10998670328,"fartlek 
10x400m(2:55/km) / 400m(3:37/km)",🩸L.-6.2,2024-03-20 07:36:28+00:00,1566,Run,"Броварська міська громада, Ukraine",4.97,5.25,26m 6s
133,26188193,Mykola Nyzhnyk,10998365336,wup,,2024-03-20 07:02:46+00:00,1083,Run,"Броварська міська громада, Ukraine",2.48,7.27,18m 3s
134,26188193,Mykola Nyzhnyk,10993891822,evening run,,2024-03-19 15:23:53+00:00,3846,Run,"Броварська міська громада, Ukraine",8.71,7.23,1h 3m
135,26188193,Mykola Nyzhnyk,10991247982,morning run,,2024-03-19 08:00:29+00:00,4234,Run,"Броварська міська громада, Ukraine",9.37,7.22,1h 7m
136,26188193,Mykola Nyzhnyk,10984374069,jogging,,2024-03-18 07:57:15+00:00,4368,Run,"Броварська міська громада, Ukraine",9.32,7.4,1h 8m
137,26188193,Mykola Nyzhnyk,11067597636,лонг,,2024-03-30 08:22:15+00:00,5515,Run,"Kyiv, Ukraine",15.6,5.83,1h 31m
138,26188193,Mykola Nyzhnyk,11062747706,cd,,2024-03-29 15:10:08+00:00,2013,Run,"Броварська міська громада, Ukraine",5.09,6.58,33m 33s
139,26188193,Mykola Nyzhnyk,11062746711,15x400m(~68’’) / 100m(45’’),,2024-03-29 14:38:53+00:00,1796,Run,"Броварська міська громада, Ukraine",4.68,5.97,27m 56s
140,26188193,Mykola Nyzhnyk,11062153987,wup,,2024-03-29 14:09:03+00:00,1150,Run,"Броварська міська громада, Ukraine",2.48,7.35,18m 15s
141,26188193,Mykola Nyzhnyk,11056048241,jogging,,2024-03-28 15:27:40+00:00,2919,Run,"Броварська міська громада, Ukraine",6.29,7.73,48m 39s
142,26188193,Mykola Nyzhnyk,11053171240,jogging,,2024-03-28 05:26:06+00:00,4473,Run,"Броварська міська громада, Ukraine",9.33,7.7,1h 11m
143,26188193,Mykola Nyzhnyk,11049643332,evening run,,2024-03-27 15:45:27+00:00,2899,Run,"Броварська міська громада, Ukraine",6.24,7.27,45m 20s
144,26188193,Mykola Nyzhnyk,11047314333,cd,,2024-03-27 09:50:51+00:00,679,Run,"Броварська міська громада, Ukraine",1.62,6.97,11m 19s
145,26188193,Mykola Nyzhnyk,11047313978,3x3km(3:09/km) / 1km(3:35/km),,2024-03-27 09:08:36+00:00,2347,Run,"Броварська міська громада, Ukraine",7.46,5.23,39m 7s
146,26188193,Mykola Nyzhnyk,11047017225,wup,,2024-03-27 08:30:06+00:00,1049,Run,"Броварська міська громада, Ukraine",2.48,7.05,17m 29s
147,26188193,Mykola Nyzhnyk,11042530708,evening run,,2024-03-26 14:54:32+00:00,4411,Run,"Броварська міська громада, Ukraine",9.95,7.25,1h 12m
148,26188193,Mykola Nyzhnyk,11039755841,morning run,,2024-03-26 06:55:14+00:00,4088,Run,"Броварська міська громада, Ukraine",9.32,7.2,1h 7m
149,26188193,Mykola Nyzhnyk,11033296915,півтори годинки лісом,,2024-03-25 07:34:44+00:00,5605,Run,"Броварська міська громада, Ukraine",12.63,7.15,1h 30m
150,26188193,Mykola Nyzhnyk,11124625748,cd,,2024-04-07 08:45:32+00:00,1319,Run,"Vorokhta Urban Hromada, Ukraine",3.11,7.05,21m 59s
151,26188193,Mykola Nyzhnyk,11124422817,Intervals: 10x500m(~2:50/km) / 200m,,2024-04-07 08:16:56+00:00,1463,Run,"Vorokhta Urban Hromada, Ukraine",4.35,5.57,24m 17s
152,26188193,Mykola Nyzhnyk,11124206488,wup,,2024-04-07 07:28:12+00:00,1973,Run,"Vorokhta Urban Hromada, Ukraine",4.98,6.42,31m 57s
153,26188193,Mykola Nyzhnyk,11116136753,day-2,,2024-04-06 05:25:43+00:00,4114,Run,"Vorokhta Urban Hromada, Ukraine",9.33,7.02,1h 5m
154,26188193,Mykola Nyzhnyk,11112429502,evening run,"щось тяжко ніби не у Ворохту приїхав, а в Ітен",2024-04-05 14:29:17+00:00,3645,Run,"Vorokhta Urban Hromada, Ukraine",8.08,7.33,59m 13s
155,26188193,Mykola Nyzhnyk,11110324262,Vorokhta day-1,,2024-04-05 07:07:16+00:00,4619,Run,"Vorokhta Urban Hromada, Ukraine",10.4,6.9,1h 11m
156,26188193,Mykola Nyzhnyk,11095802864,5х1km(on) / 1km(off),"Чуть вітром не здуло на Труханові.

Треба компанію, бо важко змусити себе бігати в більшому обʼємі тренування.",2024-04-03 06:34:35+00:00,1969,Run,"Kyiv, Ukraine",6.21,5.23,32m 29s
157,26188193,Mykola Nyzhnyk,11095660223,wup,,2024-04-03 06:00:23+00:00,1618,Run,"Kyiv, Ukraine",3.35,7.23,24m 16s
